date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Oklahoma Wesleyan,W,5-2,5,2,3.0,win,20220207_u50q,3,1,2,0,0,0,0,0,1,0,0,3.0,win,20220207_u50q,0,0,0,2,0,,0,,,3,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
Feb 7,home,Oklahoma Wesleyan,W,11-1,11,1,10.0,win,20220207_m478,3,2,1,0,0,0,0,0,0,1,0,10.0,win,20220207_m478,0,0,0,1,0,,0,,,3,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
Feb 9,home,Ozarks University,W,4-0,4,0,4.0,win,20220209_quqm,3,0,0,0,0,0,0,0,1,0,0,4.0,win,20220209_quqm,0,0,0,0,0,,0,,,3,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
Feb 9,home,Ozarks University,W,13-3,13,3,10.0,win,20220209_qa0k,3,3,3,1,0,1,5,0,0,1,0,10.0,win,20220209_qa0k,0,0,0,7,2,,0,,,3,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
Feb 11,home,Murray State,W,14-10,14,10,4.0,win,20220211_hv1m,3,0,1,1,,,0,1,,,,4.0,win,20220211_hv1m,,,,2,1,,,,,4,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
Feb 11,home,Murray State,W,8-7,8,7,1.0,win,20220211_meut,4,0,0,,,,0,,2,,,1.0,win,20220211_meut,,,,0,0,,,,,4,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
Feb 16,home,North Central Texas,L,13-10,13,10,3.0,win,20220216_rwuq,4,1,2,1,,1,6,,1,,,3.0,win,20220216_rwuq,,,,6,2,,,,,4,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
Feb 16,home,North Central Texas,W,6-5,6,5,1.0,win,20220216_2z2v,4,0,0,,,,1,,1,,,1.0,win,20220216_2z2v,,,,0,0,,,,,4,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
Feb 19,home,TCS Postgrad,W,11-1,11,1,10.0,win,20220219_brul,2,0,1,0,0,0,1,1,0,0,0,10.0,win,20220219_brul,1,0,0,1,0,,0,,,4,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
Feb 19,home,TCS Postgrad,W,11-0,11,0,11.0,win,20220219_ep5y,3,1,1,1,0,0,1,1,0,0,0,11.0,win,20220219_ep5y,0,0,0,2,1,,0,,,4,2022,2021-22,div1,Connors State,connorsstatecollege,jakewilliams4yyr,Jake Williams
