date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Alvin,L,1-0,1,0,1,win,20170128_lkbn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Feb 3,home,Frank Phillips,W,7-3,7,3,4,win,20170203_3jds,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Feb 10,home,Western Texas,L,18-14,18,14,4,win,20170210_l62g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Feb 22,home,Angelina,L,16-1,16,1,15,win,20170222_hulr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Feb 27,home,Concordia JV,W,7-6,7,6,1,win,20170227_oln3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Mar 11,home,Vernon,W,10-0,10,0,10,win,20170311_z1ka,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Mar 18,home,North Central Texas,W,9-5,9,5,4,win,20170318_4o4b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Mar 25,home,LSU Eunice,L,2-1,2,1,1,win,20170325_st2g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Mar 31,home,Cisco,W,2-0,2,0,2,win,20170331_0y8p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Apr 8,home,Grayson,L,2-1,2,1,1,win,20170408_j1jm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Apr 14,home,Ranger,W,9-2,9,2,7,win,20170414_pfg3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Apr 22,home,Hill,W,13-7,13,7,6,win,20170422_gzna,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
Apr 28,home,McLennan,L,13-5,13,5,8,win,20170428_xrpa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
May 6,home,Weatherford,W,3-1,3,1,2,win,20170506_8gm1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Temple,templecollege,codywolf4ipa,Cody Wolf
