date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Polk State,W,13-7,13,7,6,win,20230127_ntwa,3,0,0,,,,0,1,1,,,,,,0,0,,1,,,4,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Jan 27,home,Hillsborough,W,21-15,21,15,6,win,20230127_23a9,1,0,0,,,,0,1,,,,,,,0,0,1,1,,,2,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Feb 19,home,Columbia State,W,10-9,10,9,1,win,20230219_ae8d,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Feb 25,home,Northwest-Shoals Community College,W,15-3,15,3,12,win,20230225_vscw,1,1,1,1,,,1,,,,,,,,2,1,,,,,1,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Feb 28,home,Gordon State,W,10-5,10,5,5,win,20230228_30jw,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Mar 4,home,Coastal Alabama - Bay Minette,W,13-1,13,1,12,win,20230304_af3l,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Mar 5,home,Grand Rapids,W,13-0,13,0,13,win,20230305_uof3,1,1,0,,,,1,1,,,,1,,,0,0,,,1,,3,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Mar 8,home,Gordon State,W,13-12,13,12,1,win,20230308_a1ej,1,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,1,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Mar 15,home,Tallahassee,W,6-0,6,0,6,win,20230315_rsq3,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Mar 29,home,Northwest Florida State,W,2-1,2,1,1,win,20230329_vcvd,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Apr 2,home,Northwest Florida State,W,6-5,6,5,1,win,20230402_m691,4,1,3,0,0,1,2,0,0,0,0,0,0,0,6,1,,0,,,4,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
Apr 6,home,Tallahassee,W,4-2,4,2,2,win,20230406_lbdr,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2023,2022-23,div1,Chipola,chipolacollege,luisgonzaleznn79,Luis Gonzalez
