date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Mississippi Gulf Coast,W,15-9,15,9,6,win,20230304_ngwn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Lansing,lansingcommunitycollege,isiahlindsey8wj3,Isiah Lindsey
Mar 22,home,Lake Michigan,W,14-4,14,4,10,win,20230322_5gxi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Lansing,lansingcommunitycollege,isiahlindsey8wj3,Isiah Lindsey
Apr 6,home,Lake Michigan,W,14-1,14,1,13,win,20230406_p6d3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Lansing,lansingcommunitycollege,isiahlindsey8wj3,Isiah Lindsey
