date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Hillsborough,W,3-2,3,2,1.0,win,20180126_beln,5,0,2,,,,2,,,,,,,,2,0,,,,,5,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Jan 27,home,South Georgia State,W,3-2,3,2,1.0,win,20180127_bhrv,3,0,0,,,,1,1,1,,,,,,0,0,,,,,4,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Jan 27,home,South Georgia State,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Jan 30,home,Tallahassee,W,8-7,8,7,1.0,win,20180130_17qg,3,0,1,,,,0,2,,,,,,,1,0,,,,,5,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Jan 31,home,Abraham Baldwin,W,2-1,2,1,1.0,win,20180131_j94g,4,0,3,,,,2,,,,,,,,3,0,,,,,4,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 2,home,Hillsborough,W,13-0,13,0,13.0,win,20180202_4tuf,3,1,2,,,,0,1,,,,,,,2,0,,,,,4,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 3,home,South Florida State,W,4-2,4,2,2.0,win,20180203_09h8,1,1,1,,,,1,2,,,,,,,1,0,,,,,3,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 3,home,South Florida State,W,6-5,6,5,1.0,win,20180203_yc20,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 5,home,Tallahassee,L,5-2,5,2,3.0,win,20180205_326x,4,0,2,,,,0,,,,,,,,2,0,1,,,,4,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 7,home,St. Petersburg,W,10-4,10,4,6.0,win,20180207_nlpr,5,1,2,1,,,1,,1,,,,,,3,1,,,,,5,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 9,home,State College of Florida,W,6-3,6,3,3.0,win,20180209_8r4l,4,1,1,,,,1,,1,,,,1,,1,0,,,,,5,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 10,home,South Florida State,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 10,home,South Florida State,L,7-4,7,4,3.0,win,20180210_7vzr,3,0,0,,,,0,,1,,,,,,0,0,1,,,,3,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 12,home,Polk State,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 14,home,St. Petersburg,W,9-3,9,3,6.0,win,20180214_4vv7,6,2,1,,,,0,,1,,,,,,1,0,,,,,6,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 16,home,Eastern Florida State,W,11-6,11,6,5.0,win,20180216_mrvr,4,1,2,,,,0,,1,,,,,,2,0,,,,,4,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 19,home,Polk State,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 21,home,State College of Florida,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 23,home,Florida SouthWestern State,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 24,home,Abraham Baldwin,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 24,home,Abraham Baldwin,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 26,home,Inspiration Academy- Post Grad,W,20-0,20,0,20.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Feb 26,home,Inspiration Academy- Post Grad,W,17-1,17,1,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Mar 3,home,Florida State Jacksonville,W,2-0,2,0,2.0,win,20180303_qjzl,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Mar 5,home,Florida State Jacksonville,W,8-7,8,7,1.0,win,20180305_77ds,4,1,2,,,,1,1,1,,,,,,2,0,,,,,5,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Mar 7,home,Florida State Jacksonville,W,13-7,13,7,6.0,win,20180307_ptvv,3,2,2,,,1,3,1,1,,,1,,,5,1,,,,,5,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Mar 9,home,Kalamazoo Valley,W,13-5,13,5,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Mar 14,home,St. Johns River State,W,1-0,1,0,1.0,win,20180314_vtvv,2,0,0,,,,0,1,1,,,1,,,0,0,,,,,4,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Mar 16,home,St. Johns River State,L,10-4,10,4,6.0,win,20180316_bo7k,4,1,1,,,,1,1,2,,,,,,1,0,,,,,5,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Mar 17,home,St. Johns River State,L,9-6,9,6,3.0,win,20180317_6iw4,5,3,3,,,,1,,1,,,,,,3,0,,,,,5,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
Mar 21,home,Central Florida,W,11-1,11,1,10.0,win,20180321_wyt6,4,1,1,,,,1,1,2,,,,,,1,0,,,,,5,2018,2017-18,div1,Santa Fe,santafecollege,garrettmathes8bxw,Garrett Mathes
