date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Garrett,W,8-1,8,1,7,win,20230226_qpq8,3,1,1,,,,0,,,,,,,,1,0,,,2,,3,2023,2022-23,div1,Potomac State,wvupotomacstatecollege,koicequintanillakste,Koice Quintanilla
Feb 26,home,Garrett,W,8-0,8,0,8,win,20230226_vayd,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2023,2022-23,div1,Potomac State,wvupotomacstatecollege,koicequintanillakste,Koice Quintanilla
Mar 4,home,USC Sumter,W,2-1,2,1,1,win,20230304_0qr0,1,1,0,,,,0,,1,1,,1,,,0,0,,,,,2,2023,2022-23,div1,Potomac State,wvupotomacstatecollege,koicequintanillakste,Koice Quintanilla
Mar 5,home,USC Sumter,W,3-2,3,2,1,win,20230305_kdwg,2,0,0,,,,0,,1,,,,,1,0,0,,2,,,3,2023,2022-23,div1,Potomac State,wvupotomacstatecollege,koicequintanillakste,Koice Quintanilla
Mar 15,home,Roane State,W,10-2,10,2,8,win,20230315_xziy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Potomac State,wvupotomacstatecollege,koicequintanillakste,Koice Quintanilla
Mar 15,home,Roane State,W,14-5,14,5,9,win,20230315_21hj,1,0,1,1,,,2,,,,,,,,2,1,,,,,1,2023,2022-23,div1,Potomac State,wvupotomacstatecollege,koicequintanillakste,Koice Quintanilla
