date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Tabor College JV,W,13-3,13,3,10.0,win,20210224_lgso,1,3,1,,,,0,1,,1,,10.0,win,20210224_lgso,1,,,1,0,,,,,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
Feb 24,home,Tabor College JV,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
Feb 27,home,Cowley,L,14-13,14,13,1.0,win,20210227_h0y8,1,2,1,,,,0,2,,,,1.0,win,20210227_h0y8,,,,1,0,,,,,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
Feb 27,home,Cowley,L,15-2,15,2,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
Mar 6,home,Coffeyville,L,10-8,10,8,2.0,win,20210306_y79t,1,2,1,,,,0,3,,,,2.0,win,20210306_y79t,,,,1,0,,,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
Mar 6,home,Coffeyville,L,22-7,22,7,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
Mar 11,home,Barton,L,10-4,10,4,6.0,win,20210311_gbmg,2,0,0,,,,0,,2,1,,6.0,win,20210311_gbmg,1,,,0,0,,,,,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
Mar 11,home,Barton,W,6-5,6,5,1.0,win,20210311_6nh8,4,0,1,,,,0,,2,,,1.0,win,20210311_6nh8,,,,1,0,,1,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
Mar 20,home,Seward County,L,11-7,11,7,4.0,win,20210320_apqf,2,0,0,,,,0,1,2,,,4.0,win,20210320_apqf,,,,0,0,,,,,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
Mar 20,home,Seward County,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,colecosman3zhw,Cole Cosman
