date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 9,home,Illinois Valley,W,13-8,13,8,5,win,20240309_rpel,4,1,1,,,,0,,1,1,,,,,1,0,,,,,4,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 10,home,Monroe CC,W,21-1,21,1,20,win,20240310_kypf,3,3,2,1,,,5,3,,,,,,,3,1,,,,,6,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 11,home,Clark State,W,9-2,9,2,7,win,20240311_32kh,4,1,1,,,,0,,1,1,,,,,1,0,,,,,4,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 12,home,Garrett,W,13-3,13,3,10,win,20240312_jet5,3,2,1,0,0,0,1,1,0,0,0,0,1,0,1,0,,0,,,5,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 12,home,NHTI Concord's Community College,W,14-1,14,1,13,win,20240312_n0uu,2,2,1,1,,,0,2,,4,,1,,,2,1,,,,,5,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 15,home,Raritan Valley,W,16-6,16,6,10,win,20240315_nac0,3,3,2,,,1,2,1,,2,,,1,,5,1,,,,,5,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 16,home,Raritan Valley,W,10-1,10,1,9,win,20240316_arec,3,0,1,,,,0,2,,2,,,,,1,0,,,,,5,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 19,home,Union,W,18-10,18,10,8,win,20240319_1ayb,5,3,3,2,,,2,,1,2,,,,,5,2,,,,,5,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 20,home,Westchester,W,14-5,14,5,9,win,20240320_qrbo,5,2,2,2,,,3,1,,1,,,,,4,2,,,,,6,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 25,home,Lackawanna,W,5-4,5,4,1,win,20240325_1pkn,2,2,0,,,,0,2,,1,,,,,0,0,,,1,,4,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 27,home,Rockland,T,0-0,0,0,0,tie,20240327_34rg,2,1,1,,1,,3,1,,2,,,,,3,1,,,,,3,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 30,home,Montgomery County,W,7-6,7,6,1,win,20240330_bw6s,4,2,2,,,,0,,2,3,,,,,2,0,,,,,4,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Mar 30,home,Montgomery County,W,12-4,12,4,8,win,20240330_vp8m,4,1,1,,,1,1,1,,,,,,,4,1,,,,,5,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
Apr 1,home,Lehigh Carbon,W,13-1,13,1,12,win,20240401_ofta,4,1,1,,,,0,1,1,1,,,,,1,0,,,,,5,2024,2023-24,div2,Morris,countycollegeofmorris,aidanpierre14n5,Aidan Pierre
