date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Weatherford,W,7-2,7,2,5,win,20240209_3fm2,2,0,0,,,,0,2,1,,,,,,0,0,,,,,4,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Feb 11,home,McLennan,W,6-2,6,2,4,win,20240211_0qw2,2,1,2,1,,,0,,,1,,,,,3,1,,,,,2,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Feb 11,home,McLennan,W,4-2,4,2,2,win,20240211_o6wc,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Feb 18,home,Crowder,W,9-3,9,3,6,win,20240218_h1zk,1,2,1,,,1,3,2,,1,,1,,,4,1,,,,,4,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Feb 19,home,Crowder,W,3-2,3,2,1,win,20240219_1pha,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Feb 19,home,Crowder,W,16-2,16,2,14,win,20240219_s27e,4,0,1,1,,,3,1,,1,,,,,2,1,,,,,5,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Feb 24,home,Cowley,W,11-8,11,8,3,win,20240224_8p2o,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 2,home,Minnesota North College - Hibbing,W,27-0,27,0,27,win,20240302_3ony,1,2,0,,,,1,1,,,,1,,,0,0,,,,,3,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 2,home,Minnesota North College - Hibbing,W,23-0,23,0,23,win,20240302_m1jh,1,1,1,,1,,3,1,,,,,,,3,1,,,,,2,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 3,home,Minnesota North College - Hibbing,W,21-1,21,1,20,win,20240303_hnk8,3,2,3,2,,,2,1,,,,,,,5,2,,,,,4,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 3,home,Minnesota North College - Hibbing,W,16-5,16,5,11,win,20240303_wt0v,4,2,3,3,,,6,,,,,,1,,6,3,,,,,5,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 10,home,Ottawa University,W,33-0,33,0,33,win,20240310_hgzn,4,5,3,,,,1,2,,1,,1,,,3,0,,,,,7,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 12,home,Cloud County,W,6-2,6,2,4,win,20240312_96b2,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 16,home,Southeast,W,7-5,7,5,2,win,20240316_4e5m,1,1,1,1,,,1,,,,,,,,2,1,,,,,1,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 16,home,Southeast,W,18-4,18,4,14,win,20240316_4dqr,4,3,2,1,,,2,1,1,,,,,,3,1,,,,,5,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 19,home,Des Moines Area,W,14-8,14,8,6,win,20240319_uih5,5,3,3,,1,,2,,2,,,,,,5,1,,,,,5,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 22,home,North Iowa Area,W,8-1,8,1,7,win,20240322_c36r,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 22,home,North Iowa Area,W,2-0,2,0,2,win,20240322_znwu,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 27,home,Iowa Central,W,9-4,9,4,5,win,20240327_pqq0,1,1,0,,,,0,2,,,,,,,0,0,,,,,3,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 27,home,Iowa Central,W,16-3,16,3,13,win,20240327_b3yy,3,1,2,,,,1,,1,1,,,,,2,0,,,,,3,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
Mar 29,home,Ellsworth,W,17-2,17,2,15,win,20240329_jetd,4,2,2,,,,0,,,1,,,,,2,0,,,,,4,2024,2023-24,div1,Iowa Western,iowawesterncommunitycollege,reeseharmonpbgr,Reese Harmon
