date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25  #,home,Ed Waters College,W,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Feb 2,home,Tallahassee,L,12-1,12,1,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Feb 10,home,East Georgia State,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Feb 12,home,State College of Florida,L,8-1,8,1,7.0,win,20160212_csmx,0,0,0,,,,0,,,,,7.0,win,20160212_csmx,,,,0,0,,,,,0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Feb 13,home,State College of Florida,L,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Feb 13,home,State College of Florida,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Feb 15,home,Eastern Florida State,L,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Feb 26,home,USC Sumter,L,9-7,9,7,2.0,win,20160226_0r5w,0,0,0,,,,0,,,,,2.0,win,20160226_0r5w,,,,0,0,,,,,0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Feb 27,home,USC Sumter,W,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Feb 27,home,USC Sumter,L,13-0,13,0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Mar 1,home,Thomas University JV,L,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Mar 1,home,Thomas University JV,W,9-4,9,4,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Mar 9,home,Seminole State (FL),L,7-0,7,0,7.0,win,20160309_el3k,0,0,0,,,,0,,,,,7.0,win,20160309_el3k,,,,0,0,,,,,0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Mar 12,home,Central Florida,W,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Mar 16,home,Central Florida,L,9-7,9,7,2.0,win,20160316_s836,0,0,0,,,,0,,,,,2.0,win,20160316_s836,,,,0,0,,,,,0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Mar 21,home,Lake-Sumter State,W,11-7,11,7,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Mar 28,home,Daytona State,L,15-5,15,5,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Mar 30,home,Santa Fe,L,9-8,9,8,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Apr 3,home,Santa Fe,W,12-4,12,4,8.0,win,20160403_mvgx,0,0,0,,,,0,,,,,8.0,win,20160403_mvgx,,,,0,0,,,,,0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Apr 4,home,St. Johns River State,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
Apr 8,home,St. Johns River State,W,13-12,13,12,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,jonahowenby7eqi,Jonah Owenby
