date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Eastern Florida State,W,3-2,3,2,1.0,win,20200125_zuc2,0,0,0,,,,0,,,,,1.0,win,20200125_zuc2,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
Jan 28,home,Ed Waters,W,12-1,12,1,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
Feb 2,home,Abraham Baldwin,W,9-1,9,1,8.0,win,20200202_qxzz,0,0,0,,,,0,,,,,8.0,win,20200202_qxzz,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
Feb 2,home,Abraham Baldwin,W,11-2,11,2,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
Feb 4,home,Ed Waters,W,25-2,25,2,23.0,win,,,,,,,,,,,,,23.0,win,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
Feb 11,home,Polk State,W,8-3,8,3,5.0,win,20200211_qxka,0,0,0,,,,0,,,,,5.0,win,20200211_qxka,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
Feb 13,home,Northwest Florida State,L,9-1,9,1,8.0,win,20200213_b8z8,0,0,0,,,,0,,,,,8.0,win,20200213_b8z8,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
Feb 14,home,Miami Dade,L,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
Feb 15,home,Florida SouthWestern State,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
Feb 15,home,Gulf Coast State,L,5-0,5,0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,nicdanielswasx,Nic Daniels
