date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,vs. State College of Florida,W,6-4,6,6,4,1,0,,,,0,1,2,,,,,,0,0,,,,,5,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Jan 28,away,Florida SouthWestern State,W,7-3,7,7,4,1,2,1,,1,3,1,1,,,,,,6,2,,,,,5,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Jan 29,home,vs. Broward,W,9-1,9,9,4,0,2,1,,,0,,1,1,,,,,3,1,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 3,home,Walters State,W,6-5,6,6,3,1,1,,,,1,1,1,,,,,,1,0,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 3,home,San Jacinto,L,6-0,6,6,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 4,home,San Jacinto,W,8-0,8,8,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 10,home,vs. Florence-Darlington Tech,W,7-2,7,7,5,1,1,,,,1,,2,,,,,,1,0,,,,,5,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 11,home,vs. Miami Dade,W,11-1,11,11,2,0,0,,,,1,,2,,,,1,,0,0,,,,,3,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 11,home,vs. Miami Dade,L,7-2,7,7,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 12,away,St. Johns River State,L,2-1,2,2,3,0,0,,,,0,2,3,,,,,,0,0,,,,,5,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 16,home,Gordon State,W,14-7,14,14,3,1,1,,,,1,1,1,,,1,,,1,0,,,,,5,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 17,home,Gordon State,W,4-3,4,4,3,0,1,,,,0,1,,,,,,,1,0,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 18,home,Columbia State,W,6-1,6,6,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 18,home,Columbia State,W,13-3,13,13,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 19,home,Columbia State,W,9-3,9,9,5,3,2,1,,1,1,,,,,,,,6,2,,,,,5,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 24,home,Shelton State,W,7-1,7,7,0,1,0,,,,1,2,,,,,,,0,0,,,,,2,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 24,home,State College of Florida,W,7-3,7,7,4,0,1,,,,2,,1,,,,,,1,0,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 25,home,St. Johns River State,W,12-5,12,12,3,1,2,1,,,0,,,,,1,,,3,1,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Feb 26,home,Shelton State,W,13-3,13,13,1,2,1,,,1,1,1,,1,,,,,4,1,,,,,2,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 3,home,Grand Rapids,W,10-0,10,10,3,2,2,1,,,1,1,,1,,,,,3,1,,,1,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 4,home,LSU Eunice,L,9-2,9,9,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 5,home,LSU Eunice,W,3-0,3,3,1,1,1,,,1,1,2,,,,,,,4,1,,,,,3,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 5,home,Grand Rapids,W,19-1,19,19,3,3,3,3,,,3,,,,,,,,6,3,,,,,3,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 7,away,Tallahassee,W,16-5,16,16,2,2,1,,1,,3,3,,,,,,,3,1,,,,,5,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 9,away,Tallahassee,W,9-1,9,9,5,1,2,,,1,2,,1,,,,,,5,1,,,,,5,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 11,home,Tallahassee,W,16-1,16,16,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 11,home,Tallahassee,W,9-7,9,9,1,1,1,,,,1,1,,,,,,,1,0,,,,,2,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 14,home,Pensacola State,W,8-0,8,8,3,2,2,1,,1,4,1,,,,,,,6,2,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 16,home,Pensacola State,W,10-0,10,10,2,2,2,,,,2,1,,,,,1,,2,0,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 18,away,Pensacola State,W,6-4,6,6,2,0,1,,,,0,2,,,,,,,1,0,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 18,away,Pensacola State,W,5-4,5,5,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 21,home,Northwest Florida State,W,5-1,5,5,2,1,1,1,,,1,1,1,,,,1,,2,1,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 23,home,Northwest Florida State,W,13-6,13,13,4,4,2,,,,0,2,,,,,,,2,0,,,,,6,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 24,away,Northwest Florida State,L,11-10,11,11,2,2,2,1,,,3,1,,1,1,1,,,3,1,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
Mar 24,away,Northwest Florida State,L,10-6,10,10,4,1,1,1,,,0,,2,,,,,,2,1,,,,,4,2017,2016-17,div1,Chipola,chipolacollege,reynaldoriverap7tr,Reynaldo Rivera
