date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Northwest Florida State,W,7-5,7,5,2,win,20240127_9k7v,4,0,0,,,,0,,3,,,,,,0,0,1,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Feb 4,home,St. Johns River State,W,11-5,11,5,6,win,20240204_s77d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Feb 9,home,Tallahassee,W,14-11,14,11,3,win,20240209_jxj9,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Feb 10,home,Tallahassee,W,14-7,14,7,7,win,20240210_2hhz,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Feb 13,home,Pasco-Hernando State,W,10-5,10,5,5,win,20240213_wo9t,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Feb 20,home,University of Tampa JV,W,7-0,7,0,7,win,20240220_ffnw,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Feb 24,home,Polk State,W,9-7,9,7,2,win,20240224_xj76,1,0,0,,,,0,2,1,,,,,,0,0,,,,,3,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Mar 4,home,St. Petersburg,W,9-5,9,5,4,win,20240304_8gm4,1,0,1,,,,0,1,,,,,,,1,0,,,,,2,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Mar 9,home,Florida SouthWestern State,W,13-7,13,7,6,win,20240309_lqd0,2,0,1,1,,,0,1,1,,,,,,2,1,,,,,3,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Mar 19,home,Florida SouthWestern State,W,7-2,7,2,5,win,20240319_axd5,2,0,0,,,,1,2,,,,,,,0,0,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
Mar 21,home,Hillsborough,W,2-1,2,1,1,win,20240321_15y0,2,1,1,1,,,0,1,,,,,,,2,1,,,,,3,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,jayceblalocke4u6,Jayce Blalock
