date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Santa Fe,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
Feb 3,home,Tallahassee,W,3-1,3,1,2.0,win,20200203_vqp3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
Feb 4,home,Emmanuel College JV,W,13-5,13,5,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
Feb 9,home,USC Salkehatchie,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
Feb 9,home,USC Salkehatchie,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
Feb 10,home,Brewton Parker JV,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
Feb 10,home,Brewton Parker JV,W,17-2,17,2,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
Feb 11,home,Wallace-Dothan,W,7-2,7,2,5.0,win,20200211_8im2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
Feb 15,home,Florida State Jacksonville,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
Feb 15,home,Florida State Jacksonville,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,South Georgia State,southgeorgiastatecollege,jacobfletcherhktu,Jacob Fletcher
