date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 16  #,home,Flagler College,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Jan 22,home,Eastern Florida State,W,8-7,8,7,1.0,win,20210122_0l1t,4,0,2,,,,1,1,1,,1,,,,2,0,,,,,5,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Jan 23,home,Eastern Florida State,W,15-12,15,12,3.0,win,20210123_oocz,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Jan 25,home,Polk State,L,19-8,19,8,11.0,win,20210125_ms0p,3,1,0,,,,0,,2,,,,,,0,0,,,,,3,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Jan 27,home,Webber International JV,W,8-1,8,1,7.0,win,20210127_hwbt,3,1,1,,1,,2,1,,,,,1,,3,1,,,2,,5,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Jan 29,home,Central Florida,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Jan 30,home,Polk State,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Feb 1,home,Warner University JV,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Feb 3,home,South Florida State,W,25-17,25,17,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Feb 5,home,Polk State,L,11-2,11,2,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Feb 6,home,Central Florida,L,10-6,10,6,4.0,win,20210206_54pk,4,1,1,,,,0,,1,,,,,,1,0,,2,,,4,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Feb 8,home,Hillsborough,L,2-1,2,1,1.0,win,20210208_4jyx,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Feb 8,home,Hillsborough,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Feb 10,home,South Florida State,W,5-1,5,1,4.0,win,20210210_nmjo,2,1,1,,,,0,2,,1,,,,,1,0,,1,,,4,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
Feb 12,home,TNXL Academy Orlando,L,12-6,12,6,6.0,win,20210212_jmf0,5,1,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2021,2020-21,div1,Lake-Sumter State,lakesumterstatecollege,ianbrown6qyh,Ian Brown
