date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 24,away,Eastern Florida State,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Jan 25,home,Eastern Florida State,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Jan 28,home,Ed Waters,W,12-1,12,12,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Jan 30,away,Abraham Baldwin,W,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Jan 30,away,Abraham Baldwin,W,5-1,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 2,home,Abraham Baldwin,W,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 2,home,Abraham Baldwin,W,11-2,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 4,home,Ed Waters,W,25-2,25,25,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 7,home,vs. Gordon State,W,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 7,away,Gulf Coast State,L,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 8,home,vs. Andrew,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 8,home,vs. Chattahoochee Valley,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 11,home,Polk State,W,8-3,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 13,home,Northwest Florida State,L,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 14,home,Miami Dade,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 15,home,Florida SouthWestern State,L,8-6,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 15,home,Gulf Coast State,L,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 18,away,Polk State,L,9-0,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 20,home,Florence-Darlington Tech,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 21,home,State College of Florida,W,3-2,3,3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 22,home,Hillsborough,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 23,home,East Georgia State,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 26,away,Tallahassee,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 27,home,Tallahassee,L,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Feb 29,home,Rollins College JV,W,9-4,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 2,away,Lake-Sumter State,L,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 4,home,Lake-Sumter State,L,13-5,13,13,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 6,away,Lake-Sumter State,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 7,home,Seminole State (FL),L,6-2,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 9,away,Seminole State (FL),W,15-13,15,15,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 11,home,Seminole State (FL),L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 13,away,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 14,home,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 16,away,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 20,home,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 21,away,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 23,home,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 25,home,Central Florida,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 27,away,Central Florida,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 28,home,Central Florida,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Mar 31,away,Rollins College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 1,away,Pasco-Hernando State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 4,home,Pasco-Hernando State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 6,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 8,home,Florida State Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 10,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 11,home,Lake-Sumter State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 13,away,Seminole State (FL),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 15,home,Daytona State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 17,away,Santa Fe,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 18,away,Central Florida,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
Apr 22,home,Florida State Jacksonville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
May 1,away,Chipola,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
May 2,away,Chipola,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,calebdixyimn,Caleb Dix
