date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Southeastern Illinois,W,13-3,13,3,10,win,20240218_zl1j,3,1,2,1,,,1,1,,,,,,,3,1,,,1,,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Feb 18,home,Southeastern Illinois,W,5-3,5,3,2,win,20240218_957l,3,2,2,,,,0,1,,,,,,,2,0,,1,,,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Feb 19,home,Vincennes,W,10-0,10,0,10,win,20240219_lc0h,2,2,1,,,,1,1,,1,,,,,1,0,,1,,,3,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Feb 19,home,Vincennes,W,9-4,9,4,5,win,20240219_twxu,2,0,0,,,,1,,1,,,,1,,0,0,,,1,,3,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Feb 25,home,Rend Lake,W,12-10,12,10,2,win,20240225_9e7h,4,3,4,,,2,4,1,,1,,,,,10,2,,,,,5,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Mar 2,home,Harper,W,10-0,10,0,10,win,20240302_pzfp,2,2,1,1,,,2,2,,,,,,,2,1,,1,,,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Mar 2,home,Parkland,W,3-2,3,2,1,win,20240302_uwel,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Mar 7,home,Baton Rouge,W,5-4,5,4,1,win,20240307_srpa,3,0,0,,,,0,,,,,,,,0,0,1,,2,,3,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Mar 9,home,Texas Post Grad Reds,W,10-0,10,0,10,win,20240309_16vp,2,0,0,,,,0,,,,,,,,0,0,,,1,,2,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Mar 19,home,Harper,W,5-0,5,0,5,win,20240319_la41,3,1,1,,,,2,,,,,,2,,1,0,,,,,5,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Mar 21,home,Moraine Valley,W,9-7,9,7,2,win,20240321_t1k7,5,1,1,,,,2,,1,,,,,,1,0,,1,1,1.00,5,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 5,home,Joliet,W,14-0,14,0,14,win,20240405_xw03,5,2,3,,,1,3,1,2,,1,,,,6,1,,,,,6,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 6,home,Milwaukee Area Tech,W,5-2,5,2,3,win,20240406_lzq3,3,0,1,,,,1,,1,,,1,,,1,0,,,1,,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 6,home,Milwaukee Area Tech,W,13-3,13,3,10,win,20240406_m8gv,2,3,0,,,,0,1,1,1,,,,,0,0,,,,,3,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 13,home,Kankakee,W,7-4,7,4,3,win,20240413_jnkc,4,1,2,,,,0,1,1,1,,,,,2,0,,1,,,5,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 14,home,Rock Valley,W,12-4,12,4,8,win,20240414_lk18,4,1,3,1,,,0,,1,1,,1,,,4,1,,,,,5,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 14,home,Rock Valley,W,7-2,7,2,5,win,20240414_1hl3,3,1,1,,1,,2,1,,,,,,,3,1,,1,1,1.00,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 18,home,Triton,W,4-1,4,1,3,win,20240418_qvax,3,1,0,,,,0,1,,,,,,,0,0,,,1,,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 21,home,Highland (IL),W,11-5,11,5,6,win,20240421_3go3,3,1,0,,,,1,2,,,,1,,,0,0,,,1,,6,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 25,home,Waubonsee,W,17-7,17,7,10,win,20240425_l14e,3,1,3,1,,,1,,,1,,1,,,4,1,,,,,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 27,home,Bryant & Stratton College (WI),W,11-0,11,0,11,win,20240427_wz8s,1,2,1,1,,,0,,,,,1,,,2,1,,,1,,2,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 28,home,Lake County,W,10-6,10,6,4,win,20240428_yzmp,3,0,0,,,,0,2,1,1,,,,,0,0,,,1,,5,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
Apr 30,home,Joliet,W,12-2,12,2,10,win,20240430_85b2,1,2,0,,,,0,3,1,,,,,,0,0,,,,,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
May 2,home,Kishwaukee,W,12-9,12,9,3,win,20240502_8wuu,5,2,3,,,1,3,1,,1,,,,,6,1,,,1,,6,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
May 3,home,Morton,W,5-4,5,4,1,win,20240503_iz01,4,0,1,,,,2,,1,1,,,,,1,0,,1,1,1.00,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
May 5,home,Elgin,W,4-3,4,3,1,win,20240505_kbak,4,1,2,2,,,1,,,,,,,,4,2,,1,,,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
May 8,home,Triton,W,3-2,3,2,1,win,20240508_cdrc,4,1,1,1,,,0,,,,,,,,2,1,,2,1,2.00,4,2024,2023-24,div1,South Suburban,southsuburbancollege,johnlemmy0wr,John Lemm
