date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,vs. Okanagan College,W,7-5,7,7,3,2,2,,,,0,2,,2,,,,,2,0,,,1,,5,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Feb 16,home,vs. Prairie Baseball Academy,W,11-5,11,11,3,1,1,,1,,2,1,,,,,1,,3,1,,,3,,5,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Feb 21,home,Treasure Valley,W,8-0,8,8,3,2,3,1,,,0,,,,1,,,,4,1,,,,,3,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Feb 21,home,Treasure Valley,W,20-1,20,20,2,1,1,1,,,1,,,,,,,,2,1,,1,,,2,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Feb 22,home,Treasure Valley,W,12-2,12,12,5,0,0,,,,0,,1,,,,,,0,0,1,1,3,0.33,5,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Feb 22,home,Treasure Valley,W,6-0,6,6,3,2,3,,,,2,1,,2,,1,,,3,0,,,,,5,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Feb 27,home,Colorado Northwestern,W,9-2,9,9,5,2,3,1,0,0,0,0,1,1,0,0,0,0,4,1,,0,,,5,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Feb 28,home,Colorado Northwestern,W,5-4,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Feb 28,home,Colorado Northwestern,W,4-0,4,4,1,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,,0,,,4,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Feb 29,home,Colorado Northwestern,W,5-4,5,5,5,2,3,,,1,2,1,2,1,,,,,6,1,,,,,6,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 5,away,Southern Idaho,W,3-2,3,3,4,1,0,,,,0,1,,,,,,,0,0,1,3,1,3.00,5,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 6,away,Southern Idaho,W,2-1,2,2,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 6,away,Southern Idaho,L,5-4,5,5,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 7,away,Southern Idaho,W,8-2,8,8,3,2,3,,,,0,2,,1,1,,,,3,0,,,,,5,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 12,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 13,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 13,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 13,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 13,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 14,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 26,away,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 27,away,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 27,away,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 27,away,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 27,away,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Mar 28,away,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 9,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 10,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 10,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 10,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 10,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 11,home,Southern Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 16,away,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 17,away,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 17,away,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 17,away,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 17,away,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 18,away,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
Apr 30,home,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
May 1,home,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
May 1,home,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
May 1,home,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
May 1,home,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
May 2,home,Southern Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,cadeperkinsux9m,Cade Perkins
