date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Volunteer State,W,8-3,8,3,5,win,20210206_ez6u,1,1,1,,,1,3,,,,,,,,4,1,,,,,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Feb 6,home,Volunteer State,W,8-5,8,5,3,win,20210206_rqrx,4,1,2,,,,2,,1,,,,,,2,0,,1,,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Feb 10,home,Jackson State,W,15-5,15,5,10,win,20210210_1wtg,2,1,1,,,,2,,1,,,,,,1,0,,,,,2,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Feb 10,home,Jackson State,W,11-0,11,0,11,win,20210210_eyp5,2,0,0,,,,0,,1,,,,,,0,0,1,,,,2,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Feb 20,home,Cleveland State,W,13-12,13,12,1,win,20210220_lwj9,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Feb 24,home,Columbia State,W,9-0,9,0,9,win,20210224_s930,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 4,home,Walters State,L,5-1,5,1,4,win,20210304_60qh,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 4,home,Walters State,L,11-4,11,4,7,win,20210304_ppyr,3,1,1,,,,0,1,1,,,,,,1,0,,1,,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 6,home,Roane State,W,9-3,9,3,6,win,20210306_aspb,3,1,2,,,1,3,1,,,,,,,5,1,,1,,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 6,home,Roane State,W,5-2,5,2,3,win,20210306_slbi,4,0,0,,,,0,1,4,,,,,,0,0,,,,,5,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 10,home,Roane State,L,4-2,4,2,2,win,20210310_4mwl,2,0,0,,,,1,1,,,,,,,0,0,,2,,,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 10,home,Roane State,W,7-1,7,1,6,win,20210310_n04n,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 13,home,Roane State,W,12-11,12,11,1,win,20210313_6xvi,0,1,0,,,,1,1,,,,,,,0,0,,,,,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 14,home,Cleveland State,L,4-3,4,3,1,win,20210314_xie3,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 14,home,Cleveland State,L,7-4,7,4,3,win,20210314_wkii,3,0,0,,,,0,1,3,1,,1,,,0,0,,,,,5,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 19,home,Cleveland State,L,10-0,10,0,10,win,20210319_ejbr,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 20,home,Columbia State,W,9-0,9,0,9,win,20210320_j48x,2,1,0,,,,0,1,1,,,,,,0,0,,,1,,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 22,home,Columbia State,W,11-3,11,3,8,win,20210322_dmwm,4,0,1,1,,,1,1,2,,,,,,2,1,,,,,5,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Mar 31,home,Chattanooga State,L,12-7,12,7,5,win,20210331_dpg3,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Apr 3,home,Walters State,L,7-0,7,0,7,win,20210403_pc6o,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Apr 17,home,Columbia State,W,9-0,9,0,9,win,20210417_yehv,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
Apr 23,home,Walters State,L,8-4,8,4,4,win,20210423_91h4,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,matthewpilkington8tbi,Matthew Pilkington
