date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Temple,L,15-4,15,4,11,win,20190125_p6bt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Feb 2,home,Seward County,L,6-3,6,3,3,win,20190202_bbk2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Feb 16,home,Grayson,L,15-2,15,2,13,win,20190216_n827,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Feb 22,home,Laredo,L,9-0,9,0,9,win,20190222_ja6p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Mar 8,home,South Suburban,L,9-5,9,5,4,win,20190308_3jfz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Mar 14,home,San Jacinto,L,9-0,9,0,9,win,20190314_y5mc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Mar 16,home,San Jacinto,L,4-2,4,2,2,win,20190316_yh70,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Mar 16,home,San Jacinto,L,10-7,10,7,3,win,20190316_t0c3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Mar 19,home,Angelina,L,14-9,14,9,5,win,20190319_4rco,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Mar 21,home,Alvin,L,9-0,9,0,9,win,20190321_gcgf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Mar 23,home,Alvin,L,4-3,4,3,1,win,20190323_3re9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Mar 29,home,Laredo,L,6-3,6,3,3,win,20190329_4ton,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Apr 5,home,Blinn,L,11-1,11,1,10,win,20190405_yz8n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Apr 11,home,Wharton County,L,11-1,11,1,10,win,20190411_kisw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Apr 20,home,Baton Rouge,L,9-1,9,1,8,win,20190420_kcb3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Apr 25,home,San Jacinto,L,13-3,13,3,10,win,20190425_b830,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
Apr 27,home,San Jacinto,L,7-1,7,1,6,win,20190427_g3sz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Galveston,galvestoncollege,jordanlohsebo0d,Jordan Lohse
