date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Rochester,W,13-3,13,3,10,win,20230304_8tyq,4,1,1,,,,2,,,,,,,,1,0,,,2,,4,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Mar 6,home,Penn State Greater Allegheny,W,4-3,4,3,1,win,20230306_tbo5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,,0,,,4,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Mar 9,home,Rochester,W,4-3,4,3,1,win,20230309_axhb,4,1,1,,,,0,,1,,,,,,1,0,,,2,,4,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Mar 17,home,Macomb,W,8-7,8,7,1,win,20230317_7ise,2,2,1,,,,0,2,1,1,,,,,1,0,,,,,4,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Mar 17,home,Macomb,W,17-2,17,2,15,win,20230317_4li4,4,1,1,,,,1,,1,,,,,,1,0,,,,,4,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Mar 22,home,Malone University,T,6-6,6,6,0,tie,20230322_iuqi,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,0,,,3,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Mar 26,home,Hocking,W,20-5,20,5,15,win,20230326_m8n9,2,2,1,,,,0,1,,,,,,,1,0,,,,,3,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Mar 28,home,University Northwestern Ohio,W,4-2,4,2,2,win,20230328_3vow,3,1,1,,,1,1,,,,,,,,4,1,,1,1,1.00,3,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Mar 28,home,University Northwestern Ohio,W,11-0,11,0,11,win,20230328_ix0i,2,1,0,,,,0,,1,,,1,,,0,0,,,,,3,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Apr 2,home,Edison State,W,13-3,13,3,10,win,20230402_pdd6,3,2,2,1,,,1,,,,,,,,3,1,,,1,,3,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
Apr 3,home,Edison State,W,14-1,14,1,13,win,20230403_272x,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,0,,,4,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,rykerbeatyf1i1,Ryker Beaty
