date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Spring Hill JV,W,7-6,7,6,1,win,20230206_fnhg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Feb 14,home,Huntingdon College,W,6-0,6,0,6,win,20230214_amiq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Feb 25,home,Nunez,W,11-7,11,7,4,win,20230225_zq4t,0,0,0,,,,0,,,,,,,1,0,0,,,,,1,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Feb 28,home,Marion Military,W,8-4,8,4,4,win,20230228_pgpw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Mar 3,home,Gulf Coast State,W,7-5,7,5,2,win,20230303_7dk7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Mar 11,home,Bishop State,W,8-7,8,7,1,win,20230311_4lng,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Mar 16,home,Wallace-Selma,W,5-4,5,4,1,win,20230316_i9rv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Mar 24,home,Coastal Alabama - Monroeville,W,7-3,7,3,4,win,20230324_ryqw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Apr 1,home,Chattahoochee Valley,W,6-5,6,5,1,win,20230401_y3fy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Apr 15,home,Coastal Alabama - Brewton,W,4-3,4,3,1,win,20230415_2xtb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
Apr 26,home,Lurleen B. Wallace,W,4-0,4,0,4,win,20230426_eqjc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
May 6,home,Coastal Alabama - Bay Minette,W,5-4,5,4,1,win,20230506_vhbg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,nashevansn4wt,Nash Evans
