date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Jackson State,L,7-6,7,6,1.0,win,20210203_1hg2,3,1,1,1,,,3,,,,,1.0,win,20210203_1hg2,,,1,2,1,,,,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
Feb 6,home,Volunteer State,W,8-3,8,3,5.0,win,20210206_ez6u,4,2,2,,,1,1,,,,,5.0,win,20210206_ez6u,,,,5,1,,,1,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
Feb 6,home,Volunteer State,W,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
Feb 10,home,Jackson State,W,15-5,15,5,10.0,win,20210210_1wtg,3,0,0,,,,0,,2,,,10.0,win,20210210_1wtg,,,,0,0,,,,,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
Feb 10,home,Jackson State,W,11-0,11,0,11.0,win,20210210_eyp5,2,2,1,,,,0,,,,,11.0,win,20210210_eyp5,,,,1,0,,,,,2,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
Feb 13,home,Volunteer State,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
Feb 13,home,Volunteer State,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
Feb 13,home,Volunteer State,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
Feb 13,home,Volunteer State,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
Feb 17,home,Roane State,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,gabesibertnil8,Gabe Sibert
