date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 24,home,ASA Miami,W,7-0,7,0,7,win,20200124_g57d,4,0,2,,,,0,,2,,,,,,2,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Jan 24,home,ASA Miami,L,2-0,2,0,2,win,20200124_rw6g,4,0,1,,1,,0,,1,,,,,,3,1,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Jan 28,home,Pasco-Hernando State,L,10-7,10,7,3,win,20200128_37ut,4,0,0,,,,0,1,3,,,,,,0,0,,,,,5,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Jan 31,home,Eastern Florida State,L,4-3,4,3,1,win,20200131_kzdc,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 2,home,Lake-Sumter State,W,15-3,15,3,12,win,20200202_on57,6,0,2,,,,2,,2,,,,,,2,0,,1,1,1.00,6,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 4,home,Pasco-Hernando State,L,8-7,8,7,1,win,20200204_2j8c,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 5,home,Daytona State,W,8-3,8,3,5,win,20200205_3buz,4,0,0,,,,0,,1,,,1,,,0,0,,,,,5,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 7,home,Palm Beach State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 8,home,Daytona State,W,5-4,5,4,1,win,20200208_1ka9,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 11,home,St. Johns River State,L,8-3,8,3,5,win,20200211_qxka,3,0,3,1,,,1,1,,,,,,,4,1,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 12,home,Florida Southern College JV,W,10-1,10,1,9,win,20200212_n5ch,5,2,2,,,,1,,3,,,,,,2,0,,,,,5,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 14,home,Palm Beach State,W,6-1,6,1,5,win,20200214_j5q6,4,0,1,,,,0,,1,1,,,,,1,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 15,home,Eastern Florida State,W,3-0,3,0,3,win,20200215_1eji,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 17,home,Seminole State (FL),L,11-8,11,8,3,win,20200217_da3s,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
Feb 18,home,St. Johns River State,W,9-0,9,0,9,win,20200218_g7qa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Polk State,polkstatecollege,jackduffyep7o,Jack Duffy
