date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Sauk Valley,W,4-3,4,3,1,win,20230218_rej1,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Feb 18,home,Sauk Valley,W,5-4,5,4,1,win,20230218_eqwc,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Feb 25,home,Lake Land,W,4-1,4,1,3,win,20230225_jnci,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Feb 26,home,Lake Land,W,10-2,10,2,8,win,20230226_ubba,1,1,0,,,,0,1,,,,,,,0,0,,,,,2,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 4,home,Harper,W,13-5,13,5,8,win,20230304_4b7z,4,1,1,,,,0,,3,,,,,,1,0,,,,,4,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 5,home,Harper,W,13-0,13,0,13,win,20230305_1y1j,1,1,0,,,,1,1,,,,,,,0,0,,,,,2,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 12,home,Rock Valley,W,9-4,9,4,5,win,20230312_nyhc,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 12,home,Kirkwood,W,4-2,4,2,2,win,20230312_xzs1,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 20,home,Spoon River,W,15-0,15,0,15,win,20230320_qele,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 21,home,Spoon River,W,6-1,6,1,5,win,20230321_yw49,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 22,home,Quincy JV,W,12-2,12,2,10,win,20230322_idcn,3,1,1,,,,1,1,1,,,,,,1,0,,,,,4,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 22,home,Quincy JV,W,21-0,21,0,21,win,20230322_ley5,4,2,2,2,,,1,,,,,,,,4,2,,,,,4,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 28,home,Heartland,W,9-3,9,3,6,win,20230328_kl23,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
Mar 29,home,Marian University JV,W,17-12,17,12,5,win,20230329_ogls,3,1,1,,,,2,,,2,,,1,,1,0,,,,,4,2023,2022-23,div2,Parkland,parklandcollege,tyhollandsworthf2iq,Ty Hollandsworth
