date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Westmoreland,W,4-1,4,1,3,win,20230304_rc8r,3,1,1,,,,0,,2,1,,1,,,1,0,,,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 4,home,Westmoreland,W,8-3,8,3,5,win,20230304_ss67,4,2,2,1,,,1,,,,,,,,3,1,,,2,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 5,home,Westmoreland,W,15-4,15,4,11,win,20230305_igtn,2,2,2,,1,,0,,,1,,,,,4,1,,,,,2,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 5,home,Westmoreland,W,16-0,16,0,16,win,20230305_5fj6,4,1,2,,1,,2,,1,,,1,,,4,1,,1,,,5,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 10,home,Cecil,W,7-3,7,3,4,win,20230310_uxip,4,1,1,1,,,1,,1,1,,,,,2,1,,1,1,1.00,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 10,home,Cecil,W,5-3,5,3,2,win,20230310_81n3,3,1,1,,,,0,1,1,1,,,,,1,0,,,1,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 13,home,Montgomery County,W,11-5,11,5,6,win,20230313_u48f,4,1,2,,,,0,1,,2,,,,,2,0,,1,1,1.00,5,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 14,home,Susquehanna University JV,W,2-1,2,1,1,win,20230314_goqn,2,0,1,,,,0,,,1,,1,,,1,0,,,1,,3,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 14,home,Clark State,W,18-14,18,14,4,win,20230314_a98u,5,2,2,1,,,4,,1,,,,,,3,1,,,,,5,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 15,home,Brookdale,W,12-1,12,1,11,win,20230315_2nqc,2,2,2,1,,,1,1,,1,,1,,,3,1,,,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 16,home,Virginia Peninsula,W,12-3,12,3,9,win,20230316_49dq,4,2,3,2,0,0,2,1,0,2,1,0,0,0,5,2,,0,,,5,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 21,home,Jefferson (NY),W,7-6,7,6,1,win,20230321_fsly,3,1,1,,,,0,2,,2,,,,,1,0,,,2,,5,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 21,home,Jefferson (NY),W,23-1,23,1,22,win,20230321_6y7l,1,3,0,,,,1,2,,,,,,,0,0,,1,,,3,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 26,home,SUNY Broome,W,16-2,16,2,14,win,20230326_b0hg,4,2,2,2,,,2,,1,1,,,,,4,2,,1,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 26,home,SUNY Broome,W,16-6,16,6,10,win,20230326_gamj,5,3,3,2,,,3,,2,1,,,,,5,2,,,,,5,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 27,home,SUNY Broome,W,24-2,24,2,22,win,20230327_l0oa,4,2,3,2,,,5,,,,,,,,5,2,,1,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Mar 30,home,Niagara County,W,4-3,4,3,1,win,20230330_zedl,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Apr 2,home,Erie,W,4-1,4,1,3,win,20230402_kxui,3,2,3,,,,1,,,2,1,,,,3,0,,,,,3,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
Apr 8,home,Onondaga,W,6-1,6,1,5,win,20230408_hr7j,4,1,2,,,,1,,,1,,,,,2,0,,,1,,4,2023,2022-23,div3,Northampton,northamptoncommunitycollege,jakeblack8ok6,Jake Black
