date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 23,home,Morton,L,7-5,7,5,2.0,win,20160323_2wts,3,1,1,,,,0,1,,,,2.0,win,20160323_2wts,,,,1,0,,1,1,1.00,4,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
Mar 26,home,Century,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
Mar 26,home,Century,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
Mar 26,home,Century,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
Mar 26,home,Century,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
Mar 29,home,North Central College,L,9-4,9,4,5.0,win,20160329_i0s9,5,1,1,,,,0,,1,,,5.0,win,20160329_i0s9,,,,1,0,,1,2,0.50,5,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
Mar 30,home,Judson College,W,10-5,10,5,5.0,win,20160330_yn1f,4,2,2,,,,3,,,,,5.0,win,20160330_yn1f,,,,2,0,,,1,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
Mar 31,home,Robert Morris,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
Apr 2,home,St. Joseph College,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
Apr 3,home,Black Hawk-Moline,L,16-3,16,3,13.0,win,20160403_wkiw,2,0,0,,,,0,,,,,13.0,win,20160403_wkiw,,,,0,0,,,,,2,2016,2015-16,div1,South Suburban,southsuburbancollege,robertoberdecia7tcu,Roberto Berdecia
