date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Thomas University JV,W,13-12,13,12,1.0,win,20220201_zcih,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 1,home,Thomas University JV,L,9-7,9,7,2.0,win,20220201_flf7,1,1,0,,,,0,2,1,2,,1,,,0,0,,,,,4,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 4,home,State College of Florida,L,19-5,19,5,14.0,win,20220204_govw,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 5,home,San Jacinto,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 5,home,Wabash Valley,L,3-0,3,0,3.0,win,20220205_7jul,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 6,home,Delgado,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 10,home,Central Alabama,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 10,home,Central Alabama,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 12,home,Central Alabama,L,4-0,4,0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 12,home,Central Alabama,W,3-0,3,0,3.0,win,20220212_tutq,3,1,1,,,,0,1,1,,,,,,1,0,,,,,4,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 15,home,Lurleen B. Wallace,W,9-8,9,8,1.0,win,20220215_nt5z,5,0,0,,,,0,,2,,,,,,0,0,,,,,5,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 16,home,Thomas University JV,W,8-5,8,5,3.0,win,20220216_wwyx,4,1,1,,,,0,,3,,,,,,1,0,,,,,4,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 16,home,Thomas University JV,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 19,home,Chattahoochee Valley,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 19,home,Chattahoochee Valley,W,12-10,12,10,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 24,home,Enterprise State,L,11-6,11,6,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
Feb 24,home,Enterprise State,W,4-3,4,3,1.0,win,20220224_xmc7,3,0,1,,,,1,,2,,,,,,1,0,,,,,3,2022,2021-22,div1,Andrew,andrewcollege,coltonharrell5x3j,Colton Harrell
