date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Eastern Arizona,W,6-4,6,4,2,win,20160205_gbse,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 5,home,Eastern Arizona,L,10-1,10,1,9,win,20160205_h21n,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 6,home,Eastern Arizona,L,10-2,10,2,8,win,20160206_t7az,2,0,1,1,,,0,,,,,,,,2,1,,,,,2,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 6,home,Eastern Arizona,L,5-3,5,3,2,win,20160206_m8mm,2,0,0,,,,0,,,,,,,1,0,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 12,home,Western Oklahoma State,W,2-1,2,1,1,win,20160212_g3d8,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 12,home,Western Oklahoma State,L,9-3,9,3,6,win,20160212_1bud,2,0,1,,,,1,,1,1,,,,1,1,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 13,home,Western Oklahoma State,L,18-7,18,7,11,win,20160213_ta1k,4,1,0,,,,0,,1,,,,,,0,0,,,,,4,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 14,home,Western Oklahoma State,L,9-4,9,4,5,win,20160214_sw0w,1,0,0,,,,0,,,,,,,,0,0,1,,,,1,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 20,home,Lamar,L,2-0,2,0,2,win,20160220_dex2,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 20,home,Lamar,W,7-5,7,5,2,win,20160220_6b59,3,0,1,,,,1,,1,,,,,,1,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 21,home,Lamar,L,5-3,5,3,2,win,20160221_fhce,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Feb 21,home,Lamar,L,5-1,5,1,4,win,20160221_fnd4,2,0,1,,,,0,,1,1,,1,,,1,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 1,home,Trinidad State,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 1,home,Trinidad State,W,6-5,6,5,1,win,20160301_8vrj,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 4,home,Western Oklahoma State,L,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 5,home,Western Oklahoma State,L,13-4,13,4,9,win,20160305_tyb2,2,1,1,1,,,0,,,,,,,,2,1,,,,,2,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 5,home,Western Oklahoma State,L,17-7,17,7,10,win,20160305_c2y6,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 6,home,Western Oklahoma State,L,13-2,13,2,11,win,20160306_hv4q,2,0,2,,,,0,,,,,,,,2,0,,,,,2,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 11,home,Howard (TX),L,15-4,15,4,11,win,20160311_kpev,3,1,2,,,,0,,,,,,,,2,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 11,home,Howard (TX),L,9-1,9,1,8,win,20160311_yome,2,0,0,,,,1,,,1,,,,,0,0,,,,,2,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 12,home,Howard (TX),L,13-3,13,3,10,win,20160312_qukk,1,1,0,,,,0,,,1,,1,,,0,0,,,,,2,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 12,home,Howard (TX),W,16-8,16,8,8,win,20160312_9ca1,3,3,2,,,,0,,,,,,,1,2,0,,,,,4,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 18,home,Odessa,L,9-1,9,1,8,win,20160318_w9p3,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 18,home,Odessa,W,16-10,16,10,6,win,20160318_uwd2,5,4,3,1,,,4,,1,,,,,,4,1,,,,,5,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 19,home,Odessa,L,3-2,3,2,1,win,20160319_asjp,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 19,home,Odessa,W,11-6,11,6,5,win,20160319_ehv0,4,1,1,,,,0,1,,,,,,,1,0,,,,,5,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 25,home,Midland,L,11-4,11,4,7,win,20160325_6il5,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 25,home,Midland,L,13-9,13,9,4,win,20160325_7esl,5,1,3,1,,,0,,1,,,,,,4,1,1,,,,5,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 26,home,Midland,L,9-1,9,1,8,win,20160326_6f0s,3,0,2,,,,0,,,,,,,,2,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Mar 27,home,Midland,L,11-0,11,0,11,win,20160327_zypq,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Apr 1,home,El Paso,L,3-2,3,2,1,win,20160401_9gjv,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Apr 1,home,El Paso,L,15-8,15,8,7,win,20160401_m6o4,4,2,3,,,,1,,,,,,,,3,0,,,,,4,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Apr 2,home,El Paso,L,8-7,8,7,1,win,20160402_xj85,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Apr 2,home,El Paso,L,17-16,17,16,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Apr 8,home,Western Texas,L,11-8,11,8,3,win,20160408_rptk,3,0,0,,,,1,,1,,,,,,0,0,,,,,3,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Apr 8,home,Western Texas,L,14-1,14,1,13,win,20160408_xxbv,2,0,1,1,,,0,,1,,,,,,2,1,,,,,2,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
Apr 9,home,Western Texas,L,13-6,13,6,7,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Luna,lunacommunitycollege,isaiahvolcicfvze,Isaiah Volcic
