date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Westmoreland,W,15-4,15,4,11,win,20230305_igtn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,dancaverlyenyo,Dan Caverly
Mar 14,home,Clark State,W,18-14,18,14,4,win,20230314_a98u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,dancaverlyenyo,Dan Caverly
Mar 21,home,Jefferson (NY),W,23-1,23,1,22,win,20230321_6y7l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,dancaverlyenyo,Dan Caverly
Apr 13,home,Onondaga,W,16-11,16,11,5,win,20230413_ccos,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,dancaverlyenyo,Dan Caverly
