date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Wharton County,W,12-7,12,7,5.0,win,20160129_g2u4,5,2,1,,,,0,,1,,,5.0,win,20160129_g2u4,,,,1,0,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Jan 30,home,Angelina,W,8-3,8,3,5.0,win,20160130_4bhb,4,1,1,,,1,2,,,,,5.0,win,20160130_4bhb,,,,4,1,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Jan 30,home,Angelina,W,9-4,9,4,5.0,win,20160130_qtxu,2,2,1,1,,,0,2,1,,,5.0,win,20160130_qtxu,,,,2,1,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Feb 12,home,Midland,W,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Feb 13,home,Midland,W,15-2,15,2,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Feb 13,home,Midland,W,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Feb 22,home,Tyler,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Mar 7,home,Blinn,L,10-9,10,9,1.0,win,20160307_6vdc,3,3,2,,,,0,2,,1,,1.0,win,20160307_6vdc,,,,2,0,,,,,5,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Mar 13,home,Temple,W,17-7,17,7,10.0,win,20160313_jpw5,4,1,2,,1,,1,,1,,,10.0,win,20160313_jpw5,,,,4,1,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Mar 13,home,Temple,W,16-14,16,14,2.0,win,20160313_de7h,5,2,2,1,,,3,,2,,,2.0,win,20160313_de7h,1,1,1,3,1,,,,,8,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Mar 19,home,Cisco,W,5-4,5,4,1.0,win,20160319_92b8,3,0,0,,,,0,,1,,,1.0,win,20160319_92b8,,,1,0,0,,,,,4,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
Mar 19,home,Cisco,W,5-3,5,3,2.0,win,20160319_th84,3,1,1,,,1,1,,,,,2.0,win,20160319_th84,,,,4,1,,,,,3,2016,2015-16,div1,McLennan,mclennancommunitycollege,noahmcgowani6sk,Noah McGowan
