date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Dyersburg State,L,3-1,3,1,2,win,20190209_5a9p,3,0,2,,,,1,,,,,,,,2,0,,1,,,3,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
Feb 9,home,John A. Logan,L,7-6,7,6,1,win,20190209_v16s,3,1,2,,,,0,1,,,,,,1,2,0,,,1,,5,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
Feb 18,home,Rend Lake,L,8-3,8,3,5,win,20190218_6w83,3,1,1,1,,,0,1,2,,,,,,2,1,,,,,4,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
Feb 18,home,Rend Lake,W,3-2,3,2,1,win,20190218_01ih,3,1,1,,,,1,,,1,,,,,1,0,,1,1,1.00,3,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
Feb 19,home,Southwestern Illinois,W,11-5,11,5,6,win,20190219_ygr5,4,2,2,,,,1,1,,,,,,,2,0,,,1,,5,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
Feb 26,home,Williams Baptist University,W,13-2,13,2,11,win,20190226_qjk2,3,1,1,,,1,4,,1,,,,1,,4,1,,1,1,1.00,4,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
Feb 26,home,Williams Baptist University,W,7-1,7,1,6,win,20190226_xzg9,3,1,1,,,,1,1,2,,1,,,,1,0,,,,,4,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
Feb 28,home,Freed Hardeman,W,10-5,10,5,5,win,20190228_of5l,5,1,3,1,,,2,,,,,,,,4,1,,1,,,5,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
Feb 28,home,Freed Hardeman,W,8-7,8,7,1,win,20190228_999q,3,1,1,1,,,0,,,1,,1,,,2,1,,1,1,1.00,4,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
Mar 1,home,North Central Missouri,W,13-0,13,0,13,win,20190301_z9qf,4,1,2,2,,,3,,,,,,,,4,2,,1,1,1.00,4,2019,2018-19,div1,Three Rivers,threeriverscommunitycollegemo,reecereadingn7wc,Reece Reading
