date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Coastal Alabama - South,W,6-2,6,2,4,win,20240130_1bzv,4,0,1,,,,0,,,,,1,,,1,0,,,,,5,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 3,home,Dyersburg State,W,7-0,7,0,7,win,20240203_px0l,4,0,2,0,0,0,1,0,0,2,0,0,0,0,2,0,,0,,,4,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 3,home,Florida SouthWestern State,W,6-3,6,3,3,win,20240203_q2ko,3,1,1,,,1,1,,,,,,,,4,1,,,,,3,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 4,home,Miami Dade,W,14-0,14,0,14,win,20240204_b1ao,4,2,3,,1,,2,,,2,1,,,,5,1,,,,,4,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 9,home,Baton Rouge,W,10-0,10,0,10,win,20240209_kej4,5,0,3,1,0,0,3,0,0,0,0,0,0,0,4,1,0,0,2,0.00,5,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 9,home,Baton Rouge,W,3-0,3,0,3,win,20240209_exms,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.00,3,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 11,home,Baton Rouge,W,10-3,10,3,7,win,20240211_zfoc,4,2,1,,,,1,1,1,1,,,,,1,0,,,,,5,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 11,home,Baton Rouge,W,16-4,16,4,12,win,20240211_mcyh,3,2,2,1,,,1,,,,,1,,,3,1,,,,,4,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 16,home,Murray State,W,10-5,10,5,5,win,20240216_orfg,4,3,3,,,1,2,1,1,,,,,,6,1,,,,,5,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 18,home,Murray State,W,10-3,10,3,7,win,20240218_hm0y,4,2,1,,,,1,1,,,,,,,1,0,,,,,5,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 20,home,Itawamba,W,6-1,6,1,5,win,20240220_ikmg,4,1,1,,,,2,,2,,,,,,1,0,,,,,4,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 20,home,Holmes,W,8-2,8,2,6,win,20240220_6kcg,4,1,2,,,,1,,,1,,,,,2,0,,,,,4,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 23,home,South Arkansas,W,15-5,15,5,10,win,20240223_hnxx,4,0,3,1,,,2,1,,,,1,,,4,1,,,,,6,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 25,home,Parkland,W,14-1,14,1,13,win,20240225_mb6f,4,2,3,,,,2,1,,1,,,,,3,0,,,,,5,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 28,home,Mississippi Gulf Coast,W,6-5,6,5,1,win,20240228_0cvk,5,1,1,0,0,1,2,0,2,0,0,1,0,0,4,1,0,1,0,,6,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
Feb 28,home,Jones,W,5-4,5,4,1,win,20240228_5mrc,6,2,2,,,,0,1,1,1,,,,,2,0,,1,2,0.50,7,2024,2023-24,div2,Pearl River,pearlrivercommunitycollege,brycefowlereqve,Bryce Fowler
