date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,vs. Illinois Central,L,18-11,18,18,5,2,2,,,2,3,,,,,,,,8,2,,1,,,5,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Feb 28,home,vs. Illinois Central,L,19-15,19,19,5,1,2,1,,,0,1,2,,,,,,3,1,,,1,,6,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Feb 29,home,vs. John A. Logan,L,12-7,12,12,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Feb 29,away,John A. Logan,L,11-0,11,11,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 4,away,Vincennes,W,6-4,6,6,3,2,2,1,,,0,,1,,,,,,3,1,,,,,3,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 5,away,Vincennes,W,10-7,10,10,3,1,1,,,,0,,,,,1,,,1,0,,,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 5,home,vs. Wabash Valley,L,8-2,8,8,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 6,away,Wabash Valley,L,8-1,8,8,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 10,home,vs. Baton Rouge,L,15-4,15,15,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 11,away,Alvin,W,7-2,7,7,4,0,0,,,,0,,2,,,,,,0,0,,,1,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 12,away,Coastal Bend,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 12,away,Coastal Bend,L,8-7,8,8,3,0,0,,,,0,,1,,,,,,0,0,2,2,,,3,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 13,home,vs. Houston Victorian,L,7-4,7,7,2,1,0,,,,0,1,,,,1,,,0,0,,1,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 14,away,Galveston,L,9-6,9,9,3,1,0,,,,0,2,2,2,,,,,0,0,,,,,5,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 15,away,San Jacinto,L,14-6,14,14,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 16,away,Blinn,L,12-5,12,12,3,0,0,,,,1,,3,,,1,,,0,0,,,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 18,away,Alvin,L,6-5,6,6,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 21,away,Triton,L,9-4,9,9,3,1,0,,,,0,1,2,,,,,,0,0,,1,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 22,away,Joliet,L,4-1,4,4,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 23,home,Morton,L,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 24,away,Carl Sandburg,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 24,away,Carl Sandburg,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 24,away,Carl Sandburg,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 24,away,Carl Sandburg,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 25,home,vs. Prairie State,W,12-2,12,12,4,3,2,,,,0,,1,1,,,,,2,0,,,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 26,home,Century,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 26,home,Century,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 26,home,Century,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 26,home,Century,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 29,home,North Central College,L,9-4,9,9,4,0,0,,,,0,,1,,,,,,0,0,,,2,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 30,home,Judson College,W,10-5,10,10,3,0,0,,,,1,1,,,,,,,0,0,,1,2,0.50,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Mar 31,home,Robert Morris,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 2,home,St. Joseph College,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 3,home,Black Hawk-Moline,L,16-3,16,16,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 3,home,Black Hawk-Moline,W,13-12,13,13,2,0,0,,,,0,,1,,,2,,,0,0,,,1,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 5,home,Olive-Harvey,W,20-4,20,20,4,2,1,,,,1,,2,,,,,,1,0,,,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 7,away,Oakton,L,3-2,3,3,4,0,2,,,,0,,1,,,,,,2,0,,,1,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 8,away,Triton,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 9,away,Kankakee,W,10-7,10,10,5,1,1,,,,0,,1,,,,,,1,0,,,,,5,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 12,away,Saint Joseph College,L,5-2,5,5,3,0,0,,,,0,1,,2,,,,,0,0,,,1,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 13,home,Robert Morris College,W,17-6,17,17,5,2,2,1,,,1,,,1,,,,,3,1,,,,,5,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 14,away,McHenry County,W,20-10,20,20,3,2,3,1,,,1,2,,1,,1,,,4,1,,,,,6,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 15,home,Triton,W,12-3,12,12,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 16,home,Vincennes,L,10-8,10,10,3,1,1,,,,1,1,,,,,,,1,0,,1,1,1.00,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 16,home,Kankakee,W,14-5,14,14,2,1,1,,,,1,2,1,,,,,,1,0,,,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 17,home,Vincennes,W,12-8,12,12,3,1,1,,,,1,1,,,,,,,1,0,1,1,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 19,home,Harper,T,11-11,11,11,2,1,1,,,1,3,,1,1,,,,,4,1,,,,,2,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 21,away,Prairie State,W,15-2,15,15,5,2,1,,,1,2,,2,,,,,,4,1,,,1,,5,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 22,away,Olive-Harvey,W,13-3,13,13,4,4,4,1,,,1,1,,3,,,,,5,1,,,,,5,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 23,away,Elgin,L,3-2,3,3,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 23,away,Elgin,W,4-2,4,4,3,0,0,,,,0,,1,,,,,,0,0,,1,,,3,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 24,away,Kishwaukee,L,16-9,16,16,3,1,1,,,,0,,,,,1,,,1,0,,1,1,1.00,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 24,away,Kishwaukee,L,16-9,16,16,3,1,1,,,,0,,,,,,,,2,0,,,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 24,away,Kishwaukee,L,16-9,16,16,4,1,2,,,,0,,2,,,1,,,1,0,,1,1,1.00,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 24,away,Kishwaukee,L,16-9,16,16,4,1,2,,,,0,,2,,,,,,2,0,,,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 27,away,Heartland,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
Apr 29,away,Waubonsee,W,14-3,14,14,5,0,2,1,,,3,,,,1,,,,3,1,,,1,,5,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
May 1,home,Lake County,L,8-1,8,8,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
May 1,home,Lake County,L,5-2,5,5,3,0,0,,,,1,,1,,,,1,,0,0,,,2,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
May 2,home,DuPage,W,4-1,4,4,3,1,2,2,,,1,1,,,,,,,4,2,,,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,gregalexandernju2,Greg Alexander
