date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,away,John A. Logan,L,5-0,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Feb 26,away,John A. Logan,L,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Feb 27,away,John A. Logan,W,14-13,14,14,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 8,home,Moraine Valley,W,9-5,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 13,home,vs. Lakeland,W,12-7,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 13,home,vs. Lakeland,W,19-8,19,19,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 14,home,vs. Southeastern,W,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 14,home,vs. Sussex County,W,20-3,20,20,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 15,home,vs. Southeastern,L,12-10,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 16,home,vs. Delgado,L,8-4,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 16,home,vs. Delgado,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 20,away,Kankakee,W,13-2,13,13,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 23,home,Black Hawk-Moline,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 23,home,Black Hawk-Moline,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 25,home,Olive-Harvey,W,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 27,home,Oakton,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 27,home,Oakton,W,6-4,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 28,home,Waubonsee,W,10-5,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 31,home,DuPage,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Mar 31,home,DuPage,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 2,away,DuPage,L,12-8,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 2,away,DuPage,L,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 3,home,Kishwaukee,W,18-5,18,18,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 6,away,Madison,L,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 6,away,Madison,W,7-0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 12,home,Robert Morris University,W,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 13,home,Joliet,W,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 13,home,Joliet,W,13-6,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 14,away,Kishwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 14,away,Kishwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 14,away,Kishwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 14,away,Kishwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 16,away,Harper,W,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 16,away,Harper,W,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 17,home,Kankakee,L,13-12,13,13,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 20,home,Rock Valley,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 20,home,Rock Valley,W,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 23,home,Milwaukee Area Tech,W,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 23,home,Milwaukee Area Tech,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 24,home,Parkland,L,8-6,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
Apr 25,away,Olive-Harvey,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 1,home,Bryant & Stratton College (WI),W,15-5,15,15,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 2,home,McHenry County,W,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 3,away,Oakton,W,5-3,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 5,home,Elgin,W,5-1,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 5,home,Elgin,L,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 7,away,Heartland,L,12-11,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 9,home,Kishwaukee,W,18-3,18,18,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 10,home,vs. South Suburban,W,2-1,2,2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 11,home,South Suburban,L,6-4,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
May 12,home,South Suburban,W,4-1,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,natedaviskccv,Nate Davis
