date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Dallas College - Eastfield,W,18-7,18,7,11.0,win,20190202_lz8q,4,2,3,,,,1,1,,,,11.0,win,20190202_lz8q,,,,3,0,,,,,5,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 2,home,Dallas College - Eastfield,L,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 4,home,OCU JV,W,11-1,11,1,10.0,win,20190204_jxa2,3,2,2,1,,1,3,,,,,10.0,win,20190204_jxa2,,,,6,2,,,,,3,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 4,home,OCU JV,W,5-2,5,2,3.0,win,20190204_6tly,3,1,3,1,,,2,,,,,3.0,win,20190204_6tly,,,,4,1,,,,,3,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 6,home,Paris,W,13-11,13,11,2.0,win,20190206_3rim,5,3,5,2,,,2,,,,,2.0,win,20190206_3rim,,,,7,2,,,,,5,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 14,home,Dallas College - Brookhaven,W,11-9,11,9,2.0,win,20190214_jxv6,5,0,2,,,,0,,,,,2.0,win,20190214_jxv6,,,,2,0,,,,,5,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 16,home,Highland (KS),W,4-0,4,0,4.0,win,20190216_yzij,3,0,0,,,,0,,2,,,4.0,win,20190216_yzij,,,,0,0,,,,,3,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 16,home,Highland (KS),W,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 18,home,Murray State,W,7-6,7,6,1.0,win,20190218_p8ma,4,0,0,,,,0,,4,,,1.0,win,20190218_p8ma,,,,0,0,,,,,4,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 18,home,Murray State,L,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 20,home,TCS Post Graduate,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
Feb 20,home,TCS Post Graduate,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,tannergoodwins1pw,Tanner Goodwin
