date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,McLennan,W,10-9,10,9,1,win,20240202_f1p2,3,1,1,1,,,0,1,,,,,,,2,1,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Feb 3,home,Florence-Darlington Tech,W,7-1,7,1,6,win,20240203_rzue,1,2,1,,,,0,3,,,,,,,1,0,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Feb 9,home,Tallahassee,W,14-11,14,11,3,win,20240209_jxj9,6,1,4,1,,,0,,1,,,,,,5,1,,,,,6,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Feb 10,home,Tallahassee,W,14-7,14,7,7,win,20240210_2hhz,4,0,3,,,,1,,,,,,,,3,0,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Feb 10,home,Tallahassee,W,14-3,14,3,11,win,20240210_53uf,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Feb 13,home,Pasco-Hernando State,W,10-5,10,5,5,win,20240213_wo9t,2,2,0,,,,0,2,1,,,,,,0,0,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Feb 22,home,Polk State,W,9-5,9,5,4,win,20240222_9rmh,3,1,0,,,,0,2,1,,,,,,0,0,1,1,1,1.00,5,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Feb 24,home,Polk State,W,9-7,9,7,2,win,20240224_xj76,4,1,3,1,,,2,1,,,,,,,4,1,,,,,5,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Feb 29,home,Daytona State,W,11-3,11,3,8,win,20240229_brjb,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Mar 1,home,Daytona State,W,11-5,11,5,6,win,20240301_ytqf,3,1,2,2,,,3,1,,,,,,,4,2,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Mar 7,home,Florida SouthWestern State,W,11-3,11,3,8,win,20240307_6xnw,5,1,0,,,,0,,1,,,,,,0,0,,1,2,0.50,5,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Mar 9,home,Florida SouthWestern State,W,13-7,13,7,6,win,20240309_lqd0,3,3,2,1,,,1,1,,,,1,,,3,1,,,,,5,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Mar 19,home,Florida SouthWestern State,W,7-2,7,2,5,win,20240319_axd5,2,1,0,,,,0,1,1,,,1,,,0,0,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Mar 21,home,Hillsborough,W,2-1,2,1,1,win,20240321_15y0,2,0,1,,,,0,1,1,,,1,,,1,0,,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Mar 24,home,Hillsborough,W,8-3,8,3,5,win,20240324_odei,5,1,2,,,,0,,,,,,,,2,0,,,,,5,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Mar 30,home,Central Florida,W,16-15,16,15,1,win,20240330_pgr2,6,3,4,,,,0,,1,,,,,,4,0,,,,,6,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Apr 4,home,Indian River State,W,6-4,6,4,2,win,20240404_p8c5,4,0,1,,,,0,,1,,,,,,1,0,1,,,,4,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
Apr 6,home,Indian River State,W,6-5,6,5,1,win,20240406_esqg,1,0,0,,,,0,1,1,,,3,,,0,0,,,,,5,2024,2023-24,div1,State College of Florida,statecollegeoffloridamanateesaraso,santiagoordoneztnox,Santiago Ordonez
