date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
Feb 9,home,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
Feb 14,away,Rose State,W,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
Feb 15,away,Rose State,W,14-6,14,14,4,3,3,2,,1,3,,,,,1,,,8,3,,,1,,5,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
Feb 16,away,Rose State,W,24-10,24,24,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
Feb 21,away,Northeast Texas,W,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
Feb 22,away,Northeast Texas,W,4-3,4,4,4,0,1,1,,,2,,,,,,,,2,1,,1,2,0.50,4,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,jakebublitzzjb2,Jake Bublitz
