date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Angelina,L,10-1,10,1,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Feb 17,home,Angelina,W,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Feb 24,home,Blinn,L,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Feb 24,home,Blinn,L,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Mar 1,home,San Jacinto,L,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Mar 8,home,Laredo,W,11-3,11,3,8.0,win,20180308_2i0n,3,0,1,,,,1,2,,,,8.0,win,20180308_2i0n,,,,1,0,,,,,5,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Mar 9,home,Laredo,W,6-1,6,1,5.0,win,20180309_uu3i,3,2,2,,,,0,1,,,,5.0,win,20180309_uu3i,,,,2,0,,,,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Mar 9,home,Laredo,W,12-4,12,4,8.0,win,20180309_8dtx,4,0,1,,,,1,,,,,8.0,win,20180309_8dtx,,,,1,0,,,,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Mar 15,home,Alvin,W,5-1,5,1,4.0,win,20180315_ehzm,4,0,1,,,,1,,1,,,4.0,win,20180315_ehzm,,,,1,0,2,,,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Mar 19,home,McLennan,L,16-1,16,1,15.0,win,20180319_z9ec,2,0,0,,,,0,2,1,,,15.0,win,20180319_z9ec,,,,0,0,1,,,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Mar 24,home,Galveston,W,7-6,7,6,1.0,win,20180324_qm39,4,1,1,1,,,0,,,1,,1.0,win,20180324_qm39,,,,2,1,,,,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Mar 24,home,Galveston,W,3-2,3,2,1.0,win,20180324_ggno,4,1,1,,,,0,,2,,,1.0,win,20180324_ggno,,,,1,0,,,,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Apr 5,home,Blinn,W,2-0,2,0,2.0,win,20180405_xf6m,2,0,1,,,,0,1,,,,2.0,win,20180405_xf6m,,,,1,0,,,,,3,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Apr 9,home,Blinn,L,15-7,15,7,8.0,win,20180409_s2yo,3,0,0,,,,1,,3,,,8.0,win,20180409_s2yo,,1,,0,0,,,,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Apr 15,home,San Jacinto,L,9-4,9,4,5.0,win,20180415_q0p8,3,2,2,,,2,3,,1,,,5.0,win,20180415_q0p8,,1,,8,2,,,1,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Apr 15,home,San Jacinto,L,15-5,15,5,10.0,win,20180415_09qt,3,2,1,,,1,2,1,1,,,10.0,win,20180415_09qt,,,,4,1,,,1,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Apr 17,home,Houston Community College,W,14-0,14,0,14.0,win,20180417_hi1j,3,1,2,,,,1,,,,,14.0,win,20180417_hi1j,,,,2,0,,,,,3,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Apr 23,home,LSU Eunice,L,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Apr 28,home,Alvin,L,13-8,13,8,5.0,win,20180428_4bc4,4,2,2,1,,,0,,1,,,5.0,win,20180428_4bc4,,,,3,1,,,,,4,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
Apr 28,home,Alvin,W,7-4,7,4,3.0,win,20180428_y0yd,3,2,1,,,1,1,2,1,,,3.0,win,20180428_y0yd,,,,4,1,,,,,5,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,derykserbantezr00a,Deryk Serbantez
