date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Crowder,L,15-5,15,5,10,win,20190217_oi4p,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Feb 17,home,Crowder,L,5-4,5,4,1,win,20190217_6cgi,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Feb 24,home,Mississippi Gulf Coast,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Feb 24,home,Mississippi Gulf Coast,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Feb 24,home,Mississippi Gulf Coast,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Feb 24,home,Mississippi Gulf Coast,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Mar 1,home,Northeast Mississippi,W,6-2,6,2,4,win,20190301_96mg,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,,3,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Mar 1,home,Northeast Mississippi,L,10-6,10,6,4,win,20190301_c0by,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,3,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Mar 2,home,Northeast Mississippi,L,8-3,8,3,5,win,20190302_e5mi,4,1,3,1,0,1,2,0,0,0,0,0,0,0,7,2,0,0,0,,4,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Mar 2,home,Northeast Mississippi,W,14-11,14,11,3,win,20190302_90zf,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0.00,4,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Mar 9,home,Redlands,W,13-5,13,5,8,win,20190309_pbf7,3,0,2,,,,0,,,,,,,,2,0,,,,,3,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Mar 9,home,Redlands,W,9-4,9,4,5,win,20190309_e97s,5,0,1,,,,0,,1,,1,,,,1,0,,,,,5,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Mar 10,home,Parkland,L,4-3,4,3,1,win,20190310_nswn,2,0,1,,,,2,2,1,,1,,,,1,0,,,,,4,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
Mar 10,home,Northern Oklahoma Enid,W,11-5,11,5,6,win,20190310_5b95,5,0,2,1,,,1,,,,,,,,3,1,,,,,5,2019,2018-19,div2,North Iowa Area,northiowaareacommunitycollege,liamtaylor5ymm,Liam Taylor
