date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,home,West Virginia Wesleyan JV,W,11-0,11,0,11,win,20240307_40ma,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,0,,,3,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Mar 14,home,Ocean County,W,9-4,9,4,5,win,20240314_rqvi,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,3,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Mar 21,home,CC of Allegheny County,W,13-2,13,2,11,win,20240321_yl61,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Mar 22,home,Anne Arundel,W,9-8,9,8,1,win,20240322_pnvy,1,0,1,1,,,2,,,,,,,,2,1,,,,,1,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Apr 9,home,Potomac State,W,1-0,1,0,1,win,20240409_vb3c,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Apr 9,home,Potomac State,W,9-2,9,2,7,win,20240409_rbn7,2,2,2,,,1,2,,,,,,,,5,1,,,,,2,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Apr 15,home,Allegany Maryland,W,7-6,7,6,1,win,20240415_tm19,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Apr 15,home,Allegany Maryland,W,11-3,11,3,8,win,20240415_6jav,2,0,0,,,,2,,,,,,1,,0,0,,,,,3,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Apr 17,home,Penn State Fayette,W,15-6,15,6,9,win,20240417_qi4z,2,0,0,,,,1,,,,,,,,0,0,,,,,2,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Apr 19,home,CC of Allegheny County,W,21-7,21,7,14,win,20240419_oway,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
Apr 21,home,Cecil,W,12-2,12,2,10,win,20240421_onmz,2,0,0,,,,1,1,1,,,,,,0,0,,,,,3,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
May 4,home,CCBC Dundalk,W,7-1,7,1,6,win,20240504_at0f,2,0,0,,,,0,1,2,,,1,,,0,0,,,,,4,2024,2023-24,div2,Garrett,garrettcollege,ammonsanchez2bf5,Ammon Sanchez
