date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Southern Union State,W,15-3,15,3,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Feb 8,home,Southern Union State,W,1-0,1,0,1.0,win,20130208_y2my,0,0,0,,,,0,,,,,1.0,win,20130208_y2my,,,,0,0,,,,,0,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 1,home,USC Salkehatchie,L,1-0,1,0,1.0,win,20130301_lw2v,3,0,1,0,0,0,0,0,0,0,0,1.0,win,20130301_lw2v,0,0,1,1,0,0,1,1,1.00,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 2,home,USC Salkehatchie,W,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 2,home,USC Salkehatchie,L,3-2,3,2,1.0,win,20130302_z431,7,0,2,0,0,0,0,0,2,0,0,1.0,win,20130302_z431,0,0,0,2,0,0,1,2,0.50,7,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 3,home,Lake Michigan,W,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 3,home,Lake Michigan,W,3-2,3,2,1.0,win,20130303_oqdd,3,1,2,,,,0,,,,,1.0,win,20130303_oqdd,,,,2,0,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 8,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130308_kblm,4,1,1,,,,0,,,,,1.0,win,20130308_kblm,,,,1,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 9,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130309_4uc6,5,0,2,1,,,2,,2,,,1.0,win,20130309_4uc6,,,,3,1,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 9,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130309_4uc6,5,0,2,1,,,2,,2,,,1.0,win,20130309_tld8,,,,0,0,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 9,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130309_tld8,3,0,0,,,,0,,,,,1.0,win,20130309_4uc6,,,,3,1,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 9,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130309_tld8,3,0,0,,,,0,,,,,1.0,win,20130309_tld8,,,,0,0,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 12,home,Gordon State,W,8-7,8,7,1.0,win,20130312_fgc8,5,0,1,,,,0,,1,1,,1.0,win,20130312_fgc8,,,,1,0,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 21,home,South Georgia State,L,1-0,1,0,1.0,win,20130321_2fu0,4,1,2,,,,2,1,1,,,1.0,win,20130321_2fu0,,,,2,0,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 23,home,South Georgia State,L,1-0,1,0,1.0,win,20130323_wwwk,3,0,2,,,,1,,,,,1.0,win,20130323_wwwk,,,,2,0,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 23,home,South Georgia State,L,1-0,1,0,1.0,win,20130323_wwwk,3,0,2,,,,1,,,,,1.0,win,20130323_lvzr,,,,1,0,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 23,home,South Georgia State,L,1-0,1,0,1.0,win,20130323_lvzr,2,1,1,,,,1,1,,1,,1.0,win,20130323_wwwk,,,,2,0,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 23,home,South Georgia State,L,1-0,1,0,1.0,win,20130323_lvzr,2,1,1,,,,1,1,,1,,1.0,win,20130323_lvzr,,,,1,0,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Mar 26,home,East Georgia State,L,1-0,1,0,1.0,win,20130326_dapa,4,0,0,,,,0,,1,,,1.0,win,20130326_dapa,,,,0,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 2,home,West Georgia Tech,L,8-7,8,7,1.0,win,20130402_86gp,5,0,3,1,,,2,2,,,1,1.0,win,20130402_86gp,,,,4,1,,,,,7,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 12,home,Andrew,L,1-0,1,0,1.0,win,20130412_6er1,4,0,0,,,,0,,1,,,1.0,win,20130412_6er1,,,,0,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 13,home,Andrew,W,3-1,3,1,2.0,win,20130413_5vt0,3,0,1,,,,0,,2,,,2.0,win,20130413_5vt0,,,,1,0,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 13,home,Andrew,L,1-0,1,0,1.0,win,20130413_vla5,3,0,2,1,,,1,,,,,1.0,win,20130413_vla5,,,,3,1,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 18,home,Abraham Baldwin,L,1-0,1,0,1.0,win,20130418_597f,4,2,1,,,,0,,1,1,,1.0,win,20130418_597f,1,,,1,0,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 20,home,Abraham Baldwin,L,1-0,1,0,1.0,win,20130420_z5ra,3,1,1,1,,,1,,,1,,1.0,win,20130420_z5ra,,,,2,1,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 20,home,Abraham Baldwin,L,1-0,1,0,1.0,win,20130420_z5ra,3,1,1,1,,,1,,,1,,1.0,win,20130420_zhao,,,,2,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 20,home,Abraham Baldwin,L,1-0,1,0,1.0,win,20130420_zhao,2,1,2,,,,1,2,,,,1.0,win,20130420_z5ra,,,,2,1,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 20,home,Abraham Baldwin,L,1-0,1,0,1.0,win,20130420_zhao,2,1,2,,,,1,2,,,,1.0,win,20130420_zhao,,,,2,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
Apr 23,home,Darton State,L,1-0,1,0,1.0,win,20130423_loqw,4,0,1,,,,0,,1,,,1.0,win,20130423_loqw,,,,1,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
May 3,home,Southern Union State,L,8-4,8,4,4.0,win,20130503_0cyo,4,1,1,,,,0,,1,,,4.0,win,20130503_0cyo,,,,1,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
May 9,home,Darton State,L,1-0,1,0,1.0,win,20130509_281l,5,2,3,,,,1,,,,,1.0,win,20130509_281l,,,,3,0,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
May 10,home,West Georgia Tech,L,1-0,1,0,1.0,win,20130510_3fnd,3,0,0,,,,0,1,1,,,1.0,win,20130510_3fnd,,,,0,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,colethompsonmun9,Cole Thompson
