date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,home,Luzerne County,W,18-0,18,0,18.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Feb 20,home,Luzerne County,W,18-2,18,2,16.0,win,20160220_9w9t,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Feb 27,home,Delaware Tech,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Feb 27,home,Delaware Tech,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Feb 28,home,Southern Maryland,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Feb 28,home,Lackawanna,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Feb 28,home,Lackawanna,W,10-1,10,1,9.0,win,20160228_b9ny,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Feb 28,home,Southern Maryland,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 6,home,Rockland,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 6,home,Rockland,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 9,home,Atlantic Cape,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 10,home,Monroe College,L,11-6,11,6,5.0,win,20160310_hi89,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 11,home,Cecil,W,12-3,12,3,9.0,win,20160311_fsta,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 14,home,Delaware Tech,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 14,home,Dean,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 15,home,Marian-Ancilla,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 15,home,Chesapeake,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 16,home,Montgomery,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 17,home,Southern Maine Community College,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 17,home,Monroe College,L,9-1,9,1,8.0,win,20160317_w0h8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
Mar 18,home,St. Clair County,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,RCSJ Cumberland,cumberlandcountycollege,paulcurranslvl,Paul Curran
