date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Volunteer State,L,17-7,17,7,10.0,win,20220211_eyft,0,0,0,,,,0,,,,,10.0,win,20220211_eyft,,,,0,0,,,,,0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Feb 11,home,Volunteer State,W,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Feb 24,home,Roane State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Feb 24,home,Roane State,W,4-2,4,2,2.0,win,20220224_60l9,0,0,0,,,,0,,,,,2.0,win,20220224_60l9,,,,0,0,,,,,0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 1,home,Itawamba,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 1,home,Itawamba,L,13-1,13,1,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 4,home,Northeast Mississippi,L,13-12,13,12,1.0,win,20220304_z9u2,0,0,0,0,0,0,0,0,0,0,0,1.0,win,20220304_z9u2,0,0,0,0,0,0,0,0,,0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 4  #,home,Northeast Mississippi,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 10,home,Marion Military,L,4-2,4,2,2.0,win,20220310_4q5w,0,0,0,,,,0,,,,,2.0,win,20220310_4q5w,,,,0,0,,,,,0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 10,home,Marion Military,L,12-3,12,3,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 26,home,Shelton State,L,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 26,home,Shelton State,L,13-6,13,6,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 31,home,Snead State,L,17-5,17,5,12.0,win,20220331_l4gt,0,0,0,,,,0,,,,,12.0,win,20220331_l4gt,,,,0,0,,,,,0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Mar 31,home,Snead State,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Apr 7,home,Central Alabama,W,10-4,10,4,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Apr 7,home,Central Alabama,L,13-2,13,2,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Apr 14,home,Lawson State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
Apr 14,home,Lawson State,W,11-4,11,4,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jacksoncothrentlrq,Jackson Cothren
