date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,The Apprentice School,W,6-4,6,4,2,win,20180208_76k5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 9,home,Stratford University,W,11-1,11,1,10,win,20180209_7jfj,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,,0,,,3,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 9,home,The Apprentice School,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 11,home,Camp,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 16,home,Stratford University,W,10-3,10,3,7,win,20180216_aelv,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,0,,,3,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 18,home,Stratford University,L,13-4,13,4,9,win,20180218_n4ku,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,,1,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 21,home,Louisburg,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 24,home,USC Lancaster,L,10-0,10,0,10,win,20180224_qxc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 24,home,USC Lancaster,L,13-10,13,10,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 25,home,USC Lancaster,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 25,home,USC Lancaster,W,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Feb 27,home,Stratford University,W,12-1,12,1,11,win,20180227_uyhy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Mar 3,home,Camp,W,14-4,14,4,10,win,20180303_e0vi,3,1,0,,,,0,,,,,2,,,0,0,,,,,5,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Mar 3,home,Camp,W,6-2,6,2,4,win,20180303_lx4a,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Mar 4,home,Harford,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Mar 4,home,Harford,L,14-3,14,3,11,win,20180304_ddfi,2,0,1,,,,1,,1,,,,,,1,0,,,,,2,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
Mar 7,home,The Apprentice School,L,8-3,8,3,5,win,20180307_o30k,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,2,2018,2017-18,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,vanmarkiton571g,Van Markiton
