date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Volunteer State,W,7-1,7,1,6,win,20240211_sxvx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
Feb 18,home,Danville Area,W,11-2,11,2,9,win,20240218_8f03,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
Mar 2,home,Kankakee,W,6-5,6,5,1,win,20240302_72r8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
Mar 15,home,Rend Lake,W,11-5,11,5,6,win,20240315_02xe,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
Mar 23,home,Lincoln Trail,W,19-8,19,8,11,win,20240323_8cht,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
Mar 29,home,Southeastern Illinois,W,19-1,19,1,18,win,20240329_2ww7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
Apr 6,home,John A. Logan,W,8-7,8,7,1,win,20240406_hpa9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
Apr 12,home,Carl Sandburg,W,14-4,14,4,10,win,20240412_7i7b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
Apr 20,home,Shawnee,W,13-3,13,3,10,win,20240420_fu70,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
Apr 27,home,Frontier,W,10-3,10,3,7,win,20240427_0ygs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
May 3,home,Olney Central,W,12-4,12,4,8,win,20240503_l0yl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Southwestern Illinois,southwesternillinoiscollege,kamdencaseyo8t2,Kamden Casey
