date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Darton State,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Jan 30,home,Gordon State,L,5-0,5,0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Jan 31,home,Gordon State,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Jan 31,home,Darton State,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 3,home,Florida State Jacksonville,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 6,home,Gordon State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 7,home,Gordon State,W,10-2,10,2,8.0,win,20150207_a20s,5,1,0,,,,1,,1,,,,,,0,0,,,,,5,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 9,home,South Georgia State,,,,,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 10,home,South Georgia State,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 11,home,Santa Fe,L,14-4,14,4,10.0,win,20150211_q0oj,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 13,home,Shelton State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 14,home,Shelton State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 15,home,Shelton State,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 17,home,South Georgia State,,,,,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 18,home,Florida State Jacksonville,W,9-7,9,7,2.0,win,20150218_x0sq,1,1,1,,,,2,3,,,,,,,1,0,,,,,4,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 21,home,State College of Florida,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 22,home,State College of Florida,L,13-9,13,9,4.0,win,20150222_qjns,5,1,1,,,1,2,,2,,,,,,4,1,,,,,5,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 24,home,Abraham Baldwin,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 25,home,Santa Fe,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 27,home,Chattahoochee Valley,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Feb 28,home,Chattahoochee Valley,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
Mar 1,home,Chattahoochee Valley,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,colbysweatgst6,Colby Sweat
