date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Bethel University JV,W,16-0,16,0,16.0,win,20140213_srzv,5,1,0,,,,1,1,1,,,16.0,win,20140213_srzv,,,,0,0,,,2,,6,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Feb 14,home,Jefferson (MO),,,,,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Feb 25,home,St. Louis,L,7-2,7,2,5.0,win,20140225_vjq9,3,0,2,,,,0,,,,,5.0,win,20140225_vjq9,,,,2,0,,1,,,3,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Feb 25,home,St. Louis,L,7-4,7,4,3.0,win,20140225_ndm5,3,0,0,,,,1,,,,,3.0,win,20140225_ndm5,,,,0,0,,1,2,0.50,3,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Mar 9,home,Cleveland State,L,10-1,10,1,9.0,win,20140309_xa4a,2,0,0,,,,0,1,,,1,9.0,win,20140309_xa4a,,,,0,0,,1,1,1.00,3,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Mar 10,home,Cleveland State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Mar 10,home,Cleveland State,W,3-2,3,2,1.0,win,20140310_vk84,2,0,0,,,,0,1,2,,,1.0,win,20140310_vk84,,,,0,0,,,,,3,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Mar 11,home,John A. Logan,L,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Mar 11,home,John A. Logan,W,11-5,11,5,6.0,win,20140311_23o8,2,2,2,,,,1,2,,,,6.0,win,20140311_23o8,,,,2,0,,,,,4,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Mar 21,home,Southwest Tennessee,L,7-3,7,3,4.0,win,20140321_1ds4,2,0,0,,,,0,,,,,4.0,win,20140321_1ds4,,,,0,0,,2,,,2,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Mar 21,home,Southwest Tennessee,W,9-5,9,5,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Mar 22,home,Southwest Tennessee,W,10-5,10,5,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
Apr 5,home,Walters State,L,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,dustinbillszows,Dustin Bills
