date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Midland University,W,6-1,6,1,5,win,20230226_7rpw,1,0,0,,,,1,1,,,,1,,,0,0,,,,,3,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Feb 26,home,Midland University,W,5-2,5,2,3,win,20230226_bjst,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Mar 8,home,Riverland,W,2-1,2,1,1,win,20230308_cwsc,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Mar 10,home,Minnesota North College - Rainy River,W,11-4,11,4,7,win,20230310_qyc0,3,2,2,,,1,1,1,,,,,,,5,1,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Mar 11,home,Central Lakes,W,4-3,4,3,1,win,20230312_8mpc,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Mar 13,home,Dakota-Bottineau,W,9-2,9,2,7,win,20230313_sf73,3,0,0,,,,1,1,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Mar 15,home,Anoka-Ramsey,W,10-0,10,0,10,win,20230315_bov9,2,0,1,1,,,1,1,,,,,,,2,1,,,,,3,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Mar 16,home,Whalley Chiefs Post Grad,W,11-3,11,3,8,win,20230316_13sq,2,0,0,,,,1,,,,,1,,,0,0,,,,,3,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Mar 16,home,Coquitlam Reds Post Grad,W,8-7,8,7,1,win,20230316_o868,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Mar 17,home,Luther College JV,W,8-7,8,7,1,win,20230317_wqgp,3,0,2,,,,1,,1,1,1,1,,,2,0,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Mar 30,home,Mount Marty,W,6-4,6,4,2,win,20230330_e3hz,3,1,2,1,,,1,1,,,,,,,3,1,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 8,home,Miles,W,8-2,8,2,6,win,20230408_osyx,2,0,1,1,,,2,1,1,,,1,,,2,1,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 9,home,Dakota-Bottineau,W,13-3,13,3,10,win,20230409_wkkh,3,1,1,,,1,1,1,,,,,,,4,1,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 10,home,Dawson,W,10-2,10,2,8,win,20230410_q9fa,3,1,1,,,,1,1,1,,,,,,1,0,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 14,home,Lake Region State,W,11-1,11,1,10,win,20230414_gzc3,3,2,2,,,1,4,1,,,,,,,5,1,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 16,home,North Dakota SCS,W,15-5,15,5,10,win,20230416_4ujw,4,3,2,1,,,0,1,,,,,,,3,1,,,,,5,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 16,home,North Dakota SCS,W,5-4,5,4,1,win,20230416_wyj4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 22,home,North Dakota SCS,W,6-0,6,0,6,win,20230422_ukil,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 22,home,North Dakota SCS,W,14-0,14,0,14,win,20230422_9lp3,3,1,3,1,,,2,1,,,,,,,4,1,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 23,home,Dakota-Bottineau,W,12-2,12,2,10,win,20230423_bggi,3,2,2,,,,1,,1,,,1,,,2,0,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 23,home,Dakota-Bottineau,W,12-2,12,2,10,win,20230423_fjhe,3,1,1,,,,1,2,,,,,,,1,0,,,,,5,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 26,home,Lake Region State,W,5-1,5,1,4,win,20230426_yqak,3,0,2,,,,1,,,,,,,,2,0,,,,,3,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 26,home,Lake Region State,W,8-1,8,1,7,win,20230426_50dy,3,1,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 28,home,Dawson,W,3-2,3,2,1,win,20230428_s85w,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 29,home,Miles,W,13-7,13,7,6,win,20230429_ny4p,3,2,1,,,,0,1,,,,,,,1,0,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
Apr 30,home,Bismarck State,W,11-1,11,1,10,win,20230430_jk1t,3,2,0,,,,1,1,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Williston State,willistonstatecollege,zachstarkouba,Zach Stark
