date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Columbia International University JV,W,14-4,14,4,10,win,20210216_4v3m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 16,home,Columbia International University JV,W,17-7,17,7,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 17,home,Southeastern-Whiteville,L,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 17,home,Southeastern-Whiteville,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 19,home,Southern Union State,L,10-5,10,5,5,win,20210219_m1xl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 20,home,Chattahoochee Valley,L,20-7,20,7,13,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 21,home,John A. Logan,L,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 24,home,Southeastern-Whiteville,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 24,home,Southeastern-Whiteville,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 24,home,Southeastern-Whiteville,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 24,home,Southeastern-Whiteville,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 27,home,Southern Union State,L,7-3,7,3,4,win,20210227_kz40,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 27,home,USC Salkehatchie,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 28,home,Southern Union State,L,14-7,14,7,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Feb 28,home,USC Salkehatchie,L,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 2,home,Cleveland,W,17-10,17,10,7,win,20210302_chjr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 2,home,Cleveland,W,11-7,11,7,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 9,home,Columbia International University JV,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 9,home,Columbia International University JV,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 9,home,Columbia International University JV,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 9,home,Columbia International University JV,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 10,home,Patrick & Henry,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 10,home,Patrick & Henry,L,10-5,10,5,5,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 13,home,Louisburg,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 13,home,Louisburg,W,6-4,6,4,2,win,20210313_74sy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 14,home,Louisburg,W,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 14,home,Louisburg,L,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 16,home,Limestone University JV,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 16,home,Limestone University JV,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 16,home,Limestone University JV,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 16,home,Limestone University JV,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 17,home,Catawba Valley,W,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 20,home,USC Union,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 20,home,USC Union,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 20,home,USC Union,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 20,home,USC Union,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 21,home,USC Union,W,13-2,13,2,11,win,20210321_sewy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 21,home,USC Union,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 24,home,Southeastern-Whiteville,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
Mar 24,home,Southeastern-Whiteville,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Spartanburg Methodist,spartanburgmethodist,chandlerbrooksiv7o,Chandler Brooks
