date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,North Central Texas,W,13-12,13,12,1,win,20230209_16ka,6,2,3,1,,,3,,1,,,,,,4,1,,,,,6,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
Feb 15,home,DFW Post Grad,W,12-6,12,6,6,win,20230215_38yf,4,2,2,1,,1,4,,1,,,,,,6,2,,,,,4,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
Mar 6,home,TCS Post Grad,W,14-2,14,2,12,win,20230306_v27a,3,1,2,1,1,,3,,,,,1,,,5,2,,,,,4,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
Mar 10,home,Dallas College - Mountain View,W,7-4,7,4,3,win,20230310_q4kb,3,0,1,,,,0,1,,1,,,,,1,0,,,,,4,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
Mar 13,home,DFW Post Grad,W,10-1,10,1,9,win,20230313_soa0,3,1,1,,,1,2,,,,,,,,4,1,,,,,3,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
Mar 13,home,DFW Post Grad,W,10-8,10,8,2,win,20230313_1h0q,4,2,2,,,,1,,,,,,,,2,0,,,,,4,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
Apr 3,home,North Central Texas,W,23-17,23,17,6,win,20230403_3clt,4,2,2,,,1,2,1,1,,1,1,,,5,1,,,,,6,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
Apr 14,home,Dallas College - North Lake,W,13-10,13,10,3,win,20230414_ekq1,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
Apr 15,home,Dallas College - North Lake,W,16-12,16,12,4,win,20230415_xykq,3,1,1,,,,1,,1,1,,,,,1,0,,,,,3,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
Apr 21,home,Dallas College - Mountain View,W,5-4,5,4,1,win,20230421_7z2e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,Dallas College - Brookhaven,dallascollegebrookhaven,devenkirtleytjzk,Deven Kirtley
