date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Patrick & Henry,L,6-2,6,2,4.0,win,20180211_los6,0,0,0,0,0,0,0,0,0,0,0,4.0,win,20180211_los6,0,0,0,0,0,,0,,,0,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Feb 11,home,Patrick & Henry,W,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Feb 14,home,Wake Tech,L,12-5,12,5,7.0,win,20180214_p56w,0,0,0,0,0,0,0,0,0,0,0,7.0,win,20180214_p56w,0,0,0,0,0,,0,,,0,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Feb 21,home,Bryant & Stratton (VA),W,7-6,7,6,1.0,win,20180221_pmlo,0,0,0,0,0,0,0,0,0,0,0,1.0,win,20180221_pmlo,0,0,0,0,0,,0,,,0,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Feb 24,home,Southeastern-Whiteville,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Feb 24,home,Southeastern-Whiteville,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 7,home,Pitt,W,13-4,13,4,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 10,home,Spartanburg Methodist,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 10,home,Spartanburg Methodist,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 11,home,Spartanburg Methodist,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 11,home,Spartanburg Methodist,W,10-3,10,3,7.0,win,20180311_eyz5,0,0,0,,,,0,,,,,7.0,win,20180311_eyz5,,,,0,0,,,,,0,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 16,home,Cuyahoga,W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 16,home,Cuyahoga,L,17-6,17,6,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 17,home,Cuyahoga,L,10-7,10,7,3.0,win,20180317_vedm,0,0,0,0,0,0,0,0,0,0,0,3.0,win,20180317_vedm,0,0,0,0,0,,0,,,0,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 17,home,Cuyahoga,L,12-7,12,7,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 24,home,USC Salkehatchie,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 24,home,USC Salkehatchie,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 25,home,USC Salkehatchie,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Mar 25,home,USC Salkehatchie,L,3-1,3,1,2.0,win,20180325_wcd3,0,0,0,0,0,0,0,0,0,0,0,2.0,win,20180325_wcd3,0,0,0,0,0,,0,,,0,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Apr 7,home,USC Union,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Apr 7,home,USC Union,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Apr 7,home,USC Union,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
Apr 7,home,USC Union,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,ethanmeecefiqr,Ethan Meece
