date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,home,Chesapeake,L,12-2,12,2,10.0,win,20140307_h84y,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 7,home,Kings College,W,5-4,5,4,1.0,win,20140307_ijnf,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 8,home,Montgomery County,W,7-3,7,3,4.0,win,20140308_c9a3,4,1,1,1,,,0,,3,,,,,,2,1,,,,,4,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 15,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 15,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 15,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 15,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 16,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 16,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 16,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 16,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 22,home,Finger Lakes,W,8-7,8,7,1.0,win,20140322_ohjz,4,0,1,,,,0,1,,,,,,,1,0,,,,,5,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 22,home,Finger Lakes,W,2-1,2,1,1.0,win,20140322_6evr,2,0,1,,,,0,1,,,1,,,,1,0,,,,,3,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 23,home,Allegheny County-Boyce,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 23,home,Allegheny County-Boyce,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 23,home,Allegheny County-Boyce,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
Mar 23,home,Allegheny County-Boyce,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Westmoreland,westmorelandcountycommunitycollege,tylerliljarbhc,Tyler Lilja
