date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Southern Idaho,L,19-1,19,1,18,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
Feb 6,home,Southern Idaho,L,15-8,15,8,7,win,20150206_5g6f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
Feb 6,home,Southern Idaho,L,11-10,11,10,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
Feb 7,home,Southern Idaho,W,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
Feb 14,home,Seward County,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
Feb 14,home,Seward County,W,9-5,9,5,4,win,20150214_843m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
Feb 20,home,Bethany JV,W,3-2,3,2,1,win,20150220_3oyz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
Feb 20,home,Bethany JV,W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
Mar 7,home,Williston State,W,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
Mar 7,home,Williston State,W,3-1,3,1,2,win,20150307_4beq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Northeastern,northeasternjuniorcollege,mattwoodculq,Matt Wood
