date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,away,Florence-Darlington Tech,L,5-1,5,5,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
Feb 14,home,vs. USC Sumter,W,5-1,5,5,4,1,1,1,,,0,,2,,,,,,2,1,,,,,4,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
Feb 15,home,vs. USC Sumter,L,4-3,4,4,3,0,0,,,,1,1,1,,,,,,0,0,,,,,4,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
Feb 15,away,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
Feb 21,away,Florence-Darlington Tech,W,4-0,4,4,4,0,2,,,,0,,,,,,,,2,0,,,,,4,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
Feb 21,home,vs. Patrick & Henry,W,3-2,3,3,2,0,0,,,,0,1,,,,,,1,0,0,,,,,4,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
Feb 22,home,vs. USC Lancaster,L,3-0,3,3,3,0,1,,,,0,,1,,1,,,,1,0,,,,,3,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
Feb 22,home,vs. Brunswick,W,5-4,5,5,5,1,2,,,,0,,1,,,,,,2,0,,,,,5,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
Mar 8,away,Surry,W,2-0,2,2,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
Mar 8,away,Surry,W,6-3,6,6,4,0,1,,,,1,1,,1,,,,,1,0,,,,,5,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,andrewkowalogb5l,Andrew Kowalo
