date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Treasure Valley,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Feb 26,home,Treasure Valley,W,6-0,6,0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Mar 31,home,Colorado Northwestern,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 1,home,Colorado Northwestern,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 1,home,Colorado Northwestern,L,9-8,9,8,1.0,win,20220401_fp3n,2,0,0,,,,0,,,,,1.0,win,20220401_fp3n,,,,0,0,,,2,,2,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 2,home,Colorado Northwestern,W,11-3,11,3,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 7,home,Utah State Eastern,W,4-3,4,3,1.0,win,20220407_9wqz,2,0,0,,,,0,,,,,1.0,win,20220407_9wqz,,,,0,0,,,2,,2,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 8,home,Utah State Eastern,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 8,home,Utah State Eastern,W,9-2,9,2,7.0,win,20220408_p2n9,3,0,0,,,,0,,2,,,7.0,win,20220408_p2n9,1,,,0,0,,,1,,4,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 9,home,Utah State Eastern,W,9-0,9,0,9.0,win,20220409_50xi,4,1,2,1,,,0,,2,,,9.0,win,20220409_50xi,,,,3,1,,,,,4,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 14,home,Southern Nevada,W,3-2,3,2,1.0,win,20220414_a5i3,0,1,0,,,,0,1,,,,1.0,win,20220414_a5i3,,,,0,0,,,,,1,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 15,home,Southern Nevada,L,1-0,1,0,1.0,win,20220415_o58i,1,0,0,,,,0,,1,,,1.0,win,20220415_o58i,,,,0,0,,,,,1,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 15,home,Southern Nevada,W,3-1,3,1,2.0,win,20220415_b3j0,3,0,1,1,,,0,,1,,,2.0,win,20220415_b3j0,,,,2,1,,1,,,3,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 16,home,Southern Nevada,W,5-2,5,2,3.0,win,20220416_0kro,3,0,0,,,,1,,1,,,3.0,win,20220416_0kro,,1,,0,0,,,3,,4,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 21,home,Salt Lake,L,6-1,6,1,5.0,win,20220421_q237,3,0,0,,,,0,1,1,,,5.0,win,20220421_q237,,,,0,0,1,1,1,1.00,4,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 22,home,Salt Lake,L,7-3,7,3,4.0,win,20220422_htrt,3,1,1,,,1,2,,2,,,4.0,win,20220422_htrt,,,,4,1,,,,,3,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 22,home,Salt Lake,W,4-2,4,2,2.0,win,20220422_47u4,4,1,2,,,,0,,1,,,2.0,win,20220422_47u4,,,,2,0,,1,,,4,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 23,home,Salt Lake,W,7-6,7,6,1.0,win,20220423_tyqq,5,0,2,,,,0,,1,,,1.0,win,20220423_tyqq,,,,2,0,,,2,,5,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 28,home,Community Christian (CA),W,11-0,11,0,11.0,win,20220428_5aul,3,2,2,1,1,,2,,,,,11.0,win,20220428_5aul,,,,5,2,,,1,,3,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
Apr 29,home,Community Christian (CA),W,7-2,7,2,5.0,win,20220429_vslm,2,0,0,,,,1,,,,,5.0,win,20220429_vslm,,1,,0,0,,,3,,3,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,morganalbrechtuu1i,Morgan Albrecht
