date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Tyler,L,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Feb 9,home,Tyler,L,7-1,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Feb 16,away,Itawamba,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Feb 16,away,Itawamba,L,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Feb 17,home,vs. Southeastern,W,10-5,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Feb 17,away,Northeast Mississippi,L,10-1,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Feb 28,home,Williams Baptist JV,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Feb 28,home,Williams Baptist JV,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Mar 2,home,McHenry County,L,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Mar 2,home,McHenry County,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Mar 3,home,McHenry County,L,3-1,3,3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Mar 3,home,McHenry County,W,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
Mar 5,home,Coahoma,W,23-4,23,23,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,colebrauneckerofyq,Cole Braunecker
