date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29  #,home,Univ. of North Alabama,,,,,,,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Feb 7,home,Columbia State,W,8-6,8,6,2,win,20170207_nxfe,4,1,2,,,,0,,,2,,2.0,win,20170207_nxfe,,,,2,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Feb 10,home,Itawamba,W,6-3,6,3,3,win,20170210_yl0e,2,1,0,,,,0,1,1,,1,3.0,win,20170210_yl0e,,,,0,0,,,,,3,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Feb 10,home,Itawamba,L,11-4,11,4,7,win,20170210_5530,4,1,2,1,,,1,,,,,7.0,win,20170210_5530,,,,3,1,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Feb 25,home,Northeast Mississippi,L,4-3,4,3,1,win,20170225_vws4,3,1,1,,,,0,1,1,,,1.0,win,20170225_vws4,,,,1,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Feb 25,home,Northeast Mississippi,W,6-5,6,5,1,win,20170225_dttn,4,1,1,,,,1,,1,,,1.0,win,20170225_dttn,,,,1,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 4,home,Northwest Mississippi,L,4-3,4,3,1,win,20170304_n3wt,3,0,0,,,,0,,,,,1.0,win,20170304_n3wt,,,1,0,0,,3,1,3.00,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 4,home,Northwest Mississippi,L,2-0,2,0,2,win,20170304_sxbn,3,0,0,,,,0,,,,,2.0,win,20170304_sxbn,,,,0,0,,3,,,3,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 6,home,Martin Methodist,W,9-6,9,6,3,win,20170306_71k5,1,0,0,,,,0,,,,,3.0,win,20170306_71k5,,,,0,0,,,,,1,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 13,home,Motlow State,L,5-2,5,2,3,win,20170313_y57i,4,0,1,,,,1,,,,,3.0,win,20170313_y57i,,,,1,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 18,home,Lawson State,W,9-1,9,1,8,win,20170318_m4rx,4,0,3,,,,1,,,,,8.0,win,20170318_m4rx,,,,3,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 18,home,Lawson State,W,3-2,3,2,1,win,20170318_7ytj,2,0,1,,,,0,1,,1,,1.0,win,20170318_7ytj,,,1,1,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 23,home,Wallace State,L,9-7,9,7,2,win,20170323_grhp,4,2,2,,,,0,1,1,,,2.0,win,20170323_grhp,,,,2,0,,,,,5,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 23,home,Wallace State,W,5-4,5,4,1,win,20170323_erno,4,0,1,,,,0,,,,,1.0,win,20170323_erno,,,,1,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 31,home,Southern Union State,W,10-6,10,6,4,win,20170331_noji,5,1,1,,,,0,,,,,4.0,win,20170331_noji,,,,1,0,,,,,5,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Mar 31,home,Southern Union State,L,4-2,4,2,2,win,20170331_trw9,4,0,0,,,,0,,,,,2.0,win,20170331_trw9,,,,0,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Apr 7,home,Marion Military,L,16-2,16,2,14,win,20170407_otsw,4,0,0,,,,0,,,,,14.0,win,20170407_otsw,,,,0,0,1,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Apr 7,home,Marion Military,L,2-1,2,1,1,win,20170407_aqyt,2,0,0,,,,0,1,,,,1.0,win,20170407_aqyt,,,,0,0,,,,,3,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Apr 24,home,Shelton State,L,5-1,5,1,4,win,20170424_x4hi,4,0,1,,,,0,,1,,,4.0,win,20170424_x4hi,,,,1,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Apr 24,home,Shelton State,L,7-2,7,2,5,win,20170424_ln4e,4,0,1,,,,0,,,,,5.0,win,20170424_ln4e,,,,1,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Apr 29,home,Central Alabama,W,1-0,1,0,1,win,20170429_0kni,4,1,2,,,,1,,,,,1.0,win,20170429_0kni,,,,2,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Apr 29,home,Central Alabama,W,1-0,1,0,1,win,20170429_0kni,4,1,2,,,,1,,,,,1.0,win,20170429_kfp1,,,,1,0,,,,,3,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Apr 29,home,Central Alabama,W,1-0,1,0,1,win,20170429_kfp1,3,1,1,,,,0,,,,,1.0,win,20170429_0kni,,,,2,0,,,,,4,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
Apr 29,home,Central Alabama,W,1-0,1,0,1,win,20170429_kfp1,3,1,1,,,,0,,,,,1.0,win,20170429_kfp1,,,,1,0,,,,,3,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
May 8,home,Snead State,W,8-7,8,7,1,win,20170508_00nf,5,0,0,,,,0,,,,,1.0,win,20170508_00nf,,,,0,0,,,,,5,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
May 8,home,Snead State,L,9-0,9,0,9,win,20170508_au7f,3,0,0,,,,0,,,,,9.0,win,20170508_au7f,,,,0,0,,,,,3,2017,2016-17,div1,Calhoun,calhouncommunitycollege,jdisbellfaz7,JD Isbell
