date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25  #,home,Ed Waters College,W,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Feb 2,home,Tallahassee,L,12-1,12,1,11.0,win,20160202_lljc,2,0,0,,,,0,1,,,,11.0,win,20160202_lljc,,,,0,0,,,,,3,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Feb 10,home,East Georgia State,L,3-1,3,1,2.0,win,20160210_8kdc,1,0,0,,,,0,3,,1,,2.0,win,20160210_8kdc,,,,0,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Feb 12,home,State College of Florida,L,8-1,8,1,7.0,win,20160212_csmx,3,0,0,,,,0,,2,,,7.0,win,20160212_csmx,,,,0,0,,,,,3,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Feb 13,home,State College of Florida,L,4-1,4,1,3.0,win,20160213_kpvi,2,0,0,,,,0,,1,,,3.0,win,20160213_kpvi,,,,0,0,,,,,2,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Feb 13,home,State College of Florida,L,9-7,9,7,2.0,win,20160213_k251,3,0,1,,,,2,,,,,2.0,win,20160213_k251,1,,,1,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Feb 15,home,Eastern Florida State,L,1-0,1,0,1.0,win,20160215_xai0,3,0,0,,,,0,,3,,,1.0,win,20160215_xai0,,,,0,0,,,,,3,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Feb 26,home,USC Sumter,L,9-7,9,7,2.0,win,20160226_0r5w,5,1,1,1,,,0,,1,,,2.0,win,20160226_0r5w,,,,2,1,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Feb 27,home,USC Sumter,W,7-4,7,4,3.0,win,20160227_akh4,3,1,1,,,,2,1,1,,,3.0,win,20160227_akh4,,,,1,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Feb 27,home,USC Sumter,L,13-0,13,0,13.0,win,20160227_yt0l,4,0,1,,,,0,,2,,,13.0,win,20160227_yt0l,,,,1,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Mar 1,home,Thomas University JV,L,6-2,6,2,4.0,win,20160301_0st9,3,0,0,,,,0,,,,,4.0,win,20160301_0st9,,,,0,0,,,,,3,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Mar 1,home,Thomas University JV,W,9-4,9,4,5.0,win,20160301_8zzi,3,0,1,1,,,2,1,,,,5.0,win,20160301_8zzi,,,,2,1,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Mar 9,home,Seminole State (FL),L,7-0,7,0,7.0,win,20160309_el3k,4,0,0,,,,0,,1,,,7.0,win,20160309_el3k,,,,0,0,1,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Mar 12,home,Central Florida,W,5-2,5,2,3.0,win,20160312_zked,4,0,1,,,,1,,,1,1,3.0,win,20160312_zked,,,,1,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Mar 16,home,Central Florida,L,9-7,9,7,2.0,win,20160316_s836,5,1,1,,,,0,,2,,,2.0,win,20160316_s836,,,,1,0,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Mar 21,home,Lake-Sumter State,W,11-7,11,7,4.0,win,20160321_zszp,2,2,0,,,,0,3,1,,,4.0,win,20160321_zszp,,,,0,0,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Mar 28,home,Daytona State,L,15-5,15,5,10.0,win,20160328_g3nz,3,1,1,,,,0,,,,,10.0,win,20160328_g3nz,1,,,1,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Mar 30,home,Santa Fe,L,9-8,9,8,1.0,win,20160330_bbki,4,0,0,,,,0,,3,,,1.0,win,20160330_bbki,1,,,0,0,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Apr 3,home,Santa Fe,W,12-4,12,4,8.0,win,20160403_mvgx,5,1,3,,,,1,,1,,,8.0,win,20160403_mvgx,,,,3,0,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Apr 4,home,St. Johns River State,L,7-5,7,5,2.0,win,20160404_iq4x,4,0,0,,,,1,,2,,,2.0,win,20160404_iq4x,,,,0,0,,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Apr 8,home,St. Johns River State,W,13-12,13,12,1.0,win,20160408_7bwj,5,1,2,,,,2,,1,1,,1.0,win,20160408_7bwj,,,,2,0,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Apr 9,home,Daytona State,W,7-6,7,6,1.0,win,20160409_l5pw,4,0,1,,,,1,1,,,,1.0,win,20160409_l5pw,,,,1,0,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Apr 13,home,Seminole State (FL),W,4-1,4,1,3.0,win,20160413_mbk6,4,0,1,,,,2,,,,,3.0,win,20160413_mbk6,,,,1,0,1,,,,4,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
Apr 16,home,Lake-Sumter State,W,7-6,7,6,1.0,win,20160416_xgzw,2,1,0,,,,1,2,2,,,1.0,win,20160416_xgzw,,1,,0,0,,,,,5,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,zachsmith7tuo,Zach Smith
