date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Southern Union State,W,15-3,15,3,12.0,win,20130208_8x5l,4,2,2,,,1,2,1,,,,12.0,win,20130208_8x5l,,,,5,1,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Feb 8,home,Southern Union State,W,1-0,1,0,1.0,win,20130208_y2my,3,1,2,,,1,0,,,1,,1.0,win,20130208_y2my,,,,5,1,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 1,home,USC Salkehatchie,L,1-0,1,0,1.0,win,20130301_lw2v,4,0,0,0,0,0,0,0,2,0,0,1.0,win,20130301_lw2v,0,0,0,0,0,0,1,0,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 2,home,USC Salkehatchie,W,6-2,6,2,4.0,win,20130302_uipo,3,2,2,0,0,0,0,1,0,1,0,4.0,win,20130302_uipo,0,0,0,2,0,0,1,0,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 2,home,USC Salkehatchie,L,3-2,3,2,1.0,win,20130302_z431,6,0,1,0,0,0,0,1,1,1,0,1.0,win,20130302_z431,0,0,1,1,0,0,3,1,3.00,8,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 3,home,Lake Michigan,W,6-2,6,2,4.0,win,20130303_4gav,3,2,1,1,,,1,,,,,4.0,win,20130303_4gav,1,,,2,1,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 3,home,Lake Michigan,W,3-2,3,2,1.0,win,20130303_oqdd,2,0,2,,,,0,,,1,,1.0,win,20130303_oqdd,1,,,2,0,,,,,3,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 8,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130308_kblm,4,2,3,,,,0,,,3,,1.0,win,20130308_kblm,,,,3,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 9,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130309_4uc6,5,1,1,,,,0,,1,,,1.0,win,20130309_4uc6,,,,1,0,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 9,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130309_4uc6,5,1,1,,,,0,,1,,,1.0,win,20130309_tld8,,,,0,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 9,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130309_tld8,3,0,0,,,,0,1,1,,,1.0,win,20130309_4uc6,,,,1,0,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 9,home,Georgia Perimeter,W,3-2,3,2,1.0,win,20130309_tld8,3,0,0,,,,0,1,1,,,1.0,win,20130309_tld8,,,,0,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 12,home,Gordon State,W,8-7,8,7,1.0,win,20130312_fgc8,4,3,2,1,,,2,1,,3,,1.0,win,20130312_fgc8,,,,3,1,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 21,home,South Georgia State,L,1-0,1,0,1.0,win,20130321_2fu0,4,1,1,,,,1,1,,3,,1.0,win,20130321_2fu0,,,,1,0,,,,,5,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 23,home,South Georgia State,L,1-0,1,0,1.0,win,20130323_wwwk,4,0,1,,,,1,,,,,1.0,win,20130323_wwwk,,,,1,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 23,home,South Georgia State,L,1-0,1,0,1.0,win,20130323_wwwk,4,0,1,,,,1,,,,,1.0,win,20130323_lvzr,,,,0,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 23,home,South Georgia State,L,1-0,1,0,1.0,win,20130323_lvzr,4,0,0,,,,0,,1,,,1.0,win,20130323_wwwk,,,,1,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 23,home,South Georgia State,L,1-0,1,0,1.0,win,20130323_lvzr,4,0,0,,,,0,,1,,,1.0,win,20130323_lvzr,,,,0,0,,,,,4,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
