date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,Jefferson (MO),L,10-0,10,0,10,win,20160227_lpax,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Feb 27,home,Jefferson (MO),L,16-0,16,0,16,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Feb 28,home,Jefferson (MO),L,15-4,15,4,11,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 5,home,Garrett,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 6,home,Henry Ford,L,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 6,home,PSU Mont Alto,W,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 8,home,Middlesex College,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 8,home,New River,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 9,home,PSU Allegheny,W,7-4,7,4,3,win,20160309_zpdf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 14,home,Augustana JV,L,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 14,home,Augustana JV,W,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 19,home,Joliet,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 19,home,Joliet,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 20,home,DuPage,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 20,home,DuPage,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
Mar 23,home,Southeastern,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Carl Sandburg,carlsandburgcollege,grantblandiedt,Grant Bland
