date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Temple,L,9-6,9,6,3.0,win,20130201_gbt9,2,1,0,,,,0,2,,,,3.0,win,20130201_gbt9,,,,0,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Feb 1,home,Temple,L,8-7,8,7,1.0,win,20130201_6wdi,4,1,1,,1,,0,1,1,,,1.0,win,20130201_6wdi,,,,3,1,,,,,5,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Feb 8,home,Howard (TX),W,13-3,13,3,10.0,win,20130208_wry4,3,3,1,1,,,2,2,1,2,,10.0,win,20130208_wry4,,,,2,1,,,,,5,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Feb 9,home,Grayson,W,2-0,2,0,2.0,win,20130209_t779,3,1,0,,,,0,1,,1,,2.0,win,20130209_t779,,,,0,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Feb 22,home,Galveston,W,5-2,5,2,3.0,win,20130222_qpd5,3,1,0,,,,0,1,,,,3.0,win,20130222_qpd5,,,,0,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Mar 1,home,Laredo,W,8-4,8,4,4.0,win,20130301_tpo2,5,2,2,1,,,1,,,1,,4.0,win,20130301_tpo2,,,,3,1,,2,1,2.00,5,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Mar 2,home,Laredo,W,5-4,5,4,1.0,win,20130302_pclf,3,0,0,,,,0,1,2,1,,1.0,win,20130302_pclf,,,,0,0,,,1,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Mar 2,home,Laredo,L,11-10,11,10,1.0,win,20130302_4pd9,2,0,0,,,,0,,,,,1.0,win,20130302_4pd9,,,,0,0,,,2,,2,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Mar 9,home,Wharton County,W,6-5,6,5,1.0,win,20130309_el4m,3,0,0,,,,0,,,,,1.0,win,20130309_el4m,,,,0,0,,1,2,0.50,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Mar 9,home,Wharton County,W,10-5,10,5,5.0,win,20130309_b8jh,2,1,0,,,,0,1,1,1,,5.0,win,20130309_b8jh,,,,0,0,1,1,,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
Mar 12,home,South Suburban,W,1-0,1,0,1.0,win,20130312_34xb,3,0,1,,,,0,,,,1,1.0,win,20130312_34xb,,,,1,0,,,1,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,dylanbrownc4gh,Dylan Brown
