date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Wallace State,L,17-7,17,7,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Feb 26,home,Schoolcraft,W,14-0,14,0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Feb 26,home,Schoolcraft,W,11-1,11,1,10.0,win,20220226_q3ou,1,0,0,,,,1,,,,,10.0,win,20220226_q3ou,,1,,0,0,,,,,2,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Mar 1,home,UT Southern,W,9-3,9,3,6.0,win,20220301_7n85,3,2,1,,,,0,1,1,,,6.0,win,20220301_7n85,,,,1,0,1,,,,4,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Mar 1,home,UT Southern,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Mar 19,home,Chattanooga State,W,10-5,10,5,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Mar 20,home,Chattanooga State,L,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Mar 20,home,Chattanooga State,L,6-4,6,4,2.0,win,20220320_pr88,0,0,0,,,,0,,,,,2.0,win,20220320_pr88,,,,0,0,,,,,0,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Mar 22,home,UT Southern,W,11-4,11,4,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Mar 22,home,UT Southern,W,10-0,10,0,10.0,win,20220322_2ksm,3,2,1,,,1,3,,,,,10.0,win,20220322_2ksm,,,,4,1,,,,,3,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 2,home,Roane State,W,13-4,13,4,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 2,home,Roane State,L,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 3,home,Roane State,L,14-11,14,11,3.0,win,20220403_qury,0,0,0,,,,0,,,,,3.0,win,20220403_qury,,,,0,0,,,,,0,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 11,home,Cumberland,W,13-6,13,6,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 11,home,Cumberland,W,7-3,7,3,4.0,win,20220411_yzyb,3,0,1,,,,1,,1,,,4.0,win,20220411_yzyb,,,,1,0,,,,,3,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 20,home,BCA Post Grad,W,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 20,home,BCA Post Grad,W,10-0,10,0,10.0,win,20220420_38e1,2,2,1,,,,0,1,,,,10.0,win,20220420_38e1,,,,1,0,,,,,3,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 22,home,Jackson State,W,9-6,9,6,3.0,win,20220422_m6iq,1,1,1,,,1,2,,,,,3.0,win,20220422_m6iq,,,,4,1,,,,,1,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 23,home,Jackson State,W,11-1,11,1,10.0,win,20220423_efhy,3,0,2,,,,1,,1,,,10.0,win,20220423_efhy,,,,2,0,,,,,3,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 23,home,Jackson State,W,15-0,15,0,15.0,win,20220423_31wk,0,0,0,,,,0,,,,,15.0,win,20220423_31wk,,,,0,0,,,,,0,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 27,home,BCA Post Grad,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 27,home,BCA Post Grad,W,12-1,12,1,11.0,win,20220427_7nz6,3,1,1,1,,,1,1,1,,,11.0,win,20220427_7nz6,,,,2,1,,,,,4,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 29,home,Volunteer State,W,9-8,9,8,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 30,home,Volunteer State,W,13-7,13,7,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
Apr 30,home,Volunteer State,W,9-7,9,7,2.0,win,20220430_ermo,0,0,0,,,,0,,,,,2.0,win,20220430_ermo,,,,0,0,,,,,0,2022,2021-22,div1,Motlow State,motlowstatecommunitycollege,brysongivense1p1,Bryson Givens
