date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Galveston,W,10-4,10,4,6,win,20240128_fzdu,4,2,3,1,,,2,,,,,,,,4,1,,,,,4,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Jan 28,home,Galveston,W,7-6,7,6,1,win,20240128_7cog,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Feb 21,home,Alvin,W,5-3,5,3,2,win,20240221_5hp5,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Feb 24,home,Dallas College - Eastfield,W,14-4,14,4,10,win,20240224_38eb,3,2,1,,,,0,1,2,1,,,,,1,0,,,,,4,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Feb 24,home,Dallas College - Eastfield,W,8-3,8,3,5,win,20240224_egj0,4,1,2,,,,1,,1,,,,,,2,0,,,,,4,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Feb 28,home,Navarro,W,9-3,9,3,6,win,20240228_ud0u,3,2,1,1,,,0,,1,,,1,,,2,1,,,,,4,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Mar 2,home,Panola,W,7-5,7,5,2,win,20240302_shu7,3,1,2,1,,,2,,,,,,1,,3,1,,,,,4,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Mar 11,home,Joliet,W,15-5,15,5,10,win,20240311_4o3f,4,1,0,,,,0,,,,,1,,,0,0,,,,,5,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Mar 23,home,TCS Post Grad,W,14-5,14,5,9,win,20240323_z1mk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Apr 6,home,Panola,W,6-2,6,2,4,win,20240406_zxas,4,0,0,,,,1,,1,,,,,,0,0,,,,,4,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Apr 6,home,Panola,W,6-4,6,4,2,win,20240406_0bnp,5,1,2,,,1,1,,3,,,,,,5,1,,,,,5,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
Apr 17,home,Paris,W,12-11,12,11,1,win,20240417_kfk6,6,3,5,1,,,1,,,,,,,,6,1,,,,,6,2024,2023-24,div1,Angelina,angelinacollege,masonlampeso68,Mason Lampe
